z,dens
-29.5,0.6495682287145991
-28.5,0.6648430763983968
-27.5,0.6826859739830166
-26.5,0.7033795437398622
-25.5,0.7272644296897373
-24.5,0.7547485914366789
-23.5,0.7863168982556739
-22.5,0.8225397396301841
-21.5,0.864079511206436
-20.5,0.9116997526023192
-19.5,0.9663179257455196
-18.5,1.0293481376544438
-17.5,1.1073900797426937
-16.5,2.674742917634957
-15.5,14.52525718510269
-14.5,7.332755326693594
-13.5,17.19167569232421
-12.5,90.87217867726709
-11.5,93.62625292285394
-10.5,255.72640221922444
-9.5,423.5527057706846
-8.5,386.7958631987557
-7.5,284.68408616354276
-6.5,263.04363805938357
-5.5,269.1429053698078
-4.5,189.83736372312725
-3.5,63.57667953895311
-2.5,10.901311537324702
-1.5,8.486337526891148
-0.5,2.777297818087339
0.5,2.5179516719430497
1.5,1.5015805160814668
2.5,1.3116426032603166
3.5,1.177912705331922
4.5,1.0762515289319279
5.5,0.995407742196787
6.5,0.929392939852108
7.5,0.8745338251731098
8.5,0.8283815180890585
9.5,0.789213966864686
10.5,0.7557744897722323
11.5,0.7271207229042179
12.5,0.7025313335516884
13.5,0.6814455061766674
14.5,0.6634221859231787
15.5,0.6481118126129622
16.5,0.6352362622259135
17.5,0.6245743611091674
18.5,0.6159512954996162
19.5,0.6092308188405859
20.5,0.6043095236529386
21.5,0.601112681254366
22.5,0.5995913112108154
23.5,0.5997202523788888
24.5,0.6014970866328895
25.5,0.6049418261137892
26.5,0.6100973223752223
27.5,0.617030395902815
28.5,0.6258337201515782
29.5,0.6366285268902044
