z,dens
-29.5,1.8233878943040718
-28.5,1.7279407364459765
-27.5,1.6491523567197026
-26.5,1.5838086771054893
-25.5,1.5296308570559656
-24.5,1.484990696134087
-23.5,1.4487457241779509
-22.5,1.42015293476441
-21.5,1.3988493280727778
-20.5,1.3849151422394248
-19.5,1.3790859867727265
-18.5,1.38331614688592
-17.5,1.4023594477149401
-16.5,1.4490186245214995
-15.5,1.5672068257394374
-14.5,1.9931454296008453
-13.5,5.812630628317144
-12.5,2.863104352267653
-11.5,1.4319473614057625
-10.5,2.045699744758943
-9.5,2.0514020977439347
-8.5,1.5093852565740247
-7.5,2.2625910389893114
-6.5,1.4801624198564682
-5.5,2.083768126248638
-4.5,1.9802294360515764
-3.5,5.505024636621042
-2.5,2.63025910422045
-1.5,4.450965093267596
-0.5,1.5638557750424464
0.5,6.995778927892237
1.5,11.782572940401723
2.5,10.094835654042438
3.5,6.382744131051738
4.5,15.149500991717824
5.5,22.863314914901032
6.5,95.4167180918155
7.5,49.41266209362088
8.5,61.766622788877626
9.5,63.4595808231645
10.5,108.98194410440809
11.5,132.55982277264815
12.5,131.87944897163257
13.5,287.56194647916044
14.5,352.466889312285
15.5,392.7668806377638
16.5,337.1245651254876
17.5,372.53121286317486
18.5,335.44215683648116
19.5,234.41896397672403
20.5,131.42349688138682
21.5,99.34843690923086
22.5,90.67141172102421
23.5,49.24363378001649
24.5,9.486397989899015
25.5,3.5357660181371133
26.5,2.525739684196467
27.5,2.2707389550086092
28.5,2.085271431487964
29.5,1.940143988543718
