z,dens
-29.5,1.6951546703143694
-28.5,1.6247900571326972
-27.5,1.5633628793562704
-26.5,1.5096594189741526
-25.5,1.4626981746925447
-24.5,1.4216809747032524
-23.5,1.385957507514855
-22.5,1.3550004039129844
-21.5,1.3283897877730664
-20.5,1.3058084811371855
-19.5,1.2870532334466638
-18.5,1.2720773316622684
-17.5,1.2611082103335411
-16.5,1.2549768014820843
-15.5,1.256161115815297
-14.5,1.272848877400506
-13.5,1.340315485271104
-12.5,1.6790461911228922
-11.5,4.780304288967607
-10.5,1.5411959203757746
-9.5,2.2710951993580073
-8.5,3.435188428428051
-7.5,8.10835575097595
-6.5,6.077509219041128
-5.5,2.789083413691711
-4.5,5.640675664767296
-3.5,4.832510931277134
-2.5,4.866592083658586
-1.5,14.021198887193458
-0.5,136.24463723402044
0.5,238.16290116671053
1.5,317.2778598732399
2.5,405.45166611345564
3.5,338.77197729557577
4.5,192.5402467451595
5.5,140.57150463549124
6.5,203.7392000738912
7.5,230.53856737002465
8.5,142.10232451682865
9.5,120.93949179083626
10.5,264.50216093568383
11.5,339.8108248415449
12.5,393.7584631871422
13.5,242.51005309532553
14.5,23.338817684986754
15.5,16.477309100998696
16.5,7.058333014781423
17.5,5.8357592065722015
18.5,4.843358940225107
19.5,4.137470301198507
20.5,3.613798850308227
21.5,3.2114255631251436
22.5,2.8936350758346263
23.5,2.6371290730392642
24.5,2.426442826397391
25.5,2.2509192783902545
26.5,2.1029812985874954
27.5,1.9770980488337175
28.5,1.8691411999912275
29.5,1.7759698333706082
