z,dens
-29.5,2.158848266311403
-28.5,2.126551220267548
-27.5,2.1023404492970723
-26.5,2.0855787401764125
-25.5,2.075842578960884
-24.5,2.07288533920665
-23.5,2.0766187209182196
-22.5,2.0871097139039776
-21.5,2.1045945102365318
-20.5,2.129516654192344
-19.5,2.16260851659988
-18.5,2.205064518701207
-17.5,2.2589396972310887
-16.5,2.328198462210775
-15.5,2.422070500169233
-14.5,2.569464647884687
-13.5,2.9208216108711
-12.5,5.720187196949202
-11.5,2.823268714209335
-10.5,6.584965377591833
-9.5,3.5312309729468834
-8.5,8.180022135095948
-7.5,2.706298687038574
-6.5,6.806916630605851
-5.5,2.110101645024915
-4.5,12.339527847692194
-3.5,6.477205682993416
-2.5,20.233644731002244
-1.5,3.4895249198954508
-0.5,22.4358618905292
0.5,16.851228588898476
1.5,119.71650876611311
2.5,145.0026317553116
3.5,212.18994853881574
4.5,411.3455893052465
5.5,521.9180734035049
6.5,555.405169545678
7.5,293.25394489186755
8.5,193.66499923701633
9.5,195.68700106398927
10.5,131.14337090915149
11.5,41.48566309955515
12.5,34.36844128594507
13.5,60.98821181644914
14.5,78.02622425000168
15.5,31.98407531610833
16.5,19.32628149941696
17.5,4.692679211330544
18.5,14.339328527443772
19.5,13.405622396410902
20.5,29.32560683841211
21.5,7.061871228714901
22.5,8.293646250864464
23.5,2.2381303254563933
24.5,2.62294526138432
25.5,2.490856170095842
26.5,2.393885385412223
27.5,2.315438327701978
28.5,2.251731355853971
29.5,2.2001447952428657
