z,dens
-29.5,2.0832133833057522
-28.5,2.100758391806344
-27.5,2.124297569119046
-26.5,2.1541777983959074
-25.5,2.1908525585899636
-24.5,2.234902003075348
-23.5,2.2870611892894877
-22.5,2.3482605237678396
-21.5,2.419685673722306
-20.5,2.5028708448641863
-19.5,2.5998545004818983
-18.5,2.713465062981962
-17.5,2.8479147095978834
-16.5,3.0102512145012796
-15.5,3.214755625277305
-14.5,3.500910681352561
-13.5,4.051476552177281
-12.5,7.1932724840540025
-11.5,2.253363806346827
-10.5,14.592204251400814
-9.5,4.715654308861449
-8.5,13.837647950172476
-7.5,5.791210549066001
-6.5,24.31350568056823
-5.5,20.765329530067955
-4.5,47.24859866297947
-3.5,26.090234115810386
-2.5,97.87989034301373
-1.5,97.38812701180896
-0.5,1110.900603497373
0.5,1853.1022368031502
1.5,656.5884699347506
2.5,65.95095974289526
3.5,7.2502741364497245
4.5,4.24542048227775
5.5,4.017030065464198
6.5,3.9267388166459503
7.5,3.752711606361438
8.5,3.556258727143631
9.5,3.364106362724574
10.5,3.1864054004315423
11.5,3.0262068017642023
12.5,2.8835894362043057
13.5,2.7574575132083874
14.5,2.6463313986022343
15.5,2.5486929684834956
16.5,2.4631294606666203
17.5,2.3883852990612464
18.5,2.3233723557827393
19.5,2.2671623398214518
20.5,2.2189725034163263
21.5,2.1781498997695685
22.5,2.1441565515987544
23.5,2.1165565039385372
24.5,2.095005079798436
25.5,2.0792403664198433
26.5,2.0690768519675924
27.5,2.0644011179093233
28.5,2.0651695275306654
29.5,2.071407916674939
