z,dens
-29.5,3.001973775974803
-28.5,2.9918576548859255
-27.5,2.98984456968296
-26.5,2.995901143412859
-25.5,3.0101034836248446
-24.5,3.032639043421255
-23.5,3.063812337778102
-22.5,3.104054790818303
-21.5,3.153939277787881
-20.5,3.214200258311131
-19.5,3.2857608140116223
-18.5,3.369768452059546
-17.5,3.4676422812540313
-16.5,3.581135197630237
-15.5,3.712416151825829
-14.5,3.864179558311071
-13.5,4.039791581291574
-12.5,4.243486329267754
-11.5,4.480627952936313
-10.5,4.7580528033030545
-9.5,5.084480491481065
-8.5,5.470849242834756
-7.5,5.929704124552909
-6.5,6.466988749291688
-5.5,6.945564095703083
-4.5,17.03492655618904
-3.5,12.759241722506529
-2.5,10.253669257228674
-1.5,22.420155899865122
-0.5,3.2111504801418067
0.5,272.9353152530676
1.5,1293.4333236702087
2.5,2717.959105029937
3.5,2579.092778219061
4.5,679.9488175795425
5.5,141.92375071742714
6.5,49.74487157566685
7.5,24.55819737636872
8.5,4.513366720966811
9.5,18.052380408441536
10.5,2.9897595955700136
11.5,8.464467541070986
12.5,3.249047154946153
13.5,6.198026497749634
14.5,8.047902468890939
15.5,6.353524169983176
16.5,4.5654001895297425
17.5,4.221229010170094
18.5,3.989546673512832
19.5,3.8074909951243274
20.5,3.656854746454564
21.5,3.529597610865836
22.5,3.4211910407773027
23.5,3.3286876328167283
24.5,3.249998135183146
25.5,3.1835666926249973
26.5,3.128203389223136
27.5,3.082988319446339
28.5,3.047212222573567
29.5,3.0203377926605675
