z,dens
-29.5,1.8135342180344547
-28.5,1.8646492595015
-27.5,1.924297446321635
-26.5,1.9937034385899417
-25.5,2.0744123451087506
-24.5,2.168391172331441
-23.5,2.2781737726590343
-22.5,2.407072804034512
-21.5,2.559498331158131
-20.5,2.7414526987754257
-19.5,2.961330245221539
-18.5,3.231274045218282
-17.5,3.569623085475374
-16.5,4.005692784618786
-15.5,4.590184776151939
-14.5,5.4217076147803756
-13.5,6.733266324089904
-12.5,9.330735083871682
-11.5,20.983822752130187
-10.5,6.549790970374747
-9.5,81.88058576827778
-8.5,221.48912617546392
-7.5,439.59259950166745
-6.5,509.45664561981476
-5.5,439.8197136954353
-4.5,347.5660929589589
-3.5,150.9051050383625
-2.5,76.4968890647468
-1.5,16.587980132675387
-0.5,6.822540021577958
0.5,2.9348670584748917
1.5,3.371729971502799
2.5,3.0711258272898623
3.5,2.842093703686304
4.5,2.649449506488891
5.5,2.4864525999335796
6.5,2.3478269128586176
7.5,2.229348963671507
8.5,2.1276772551493504
9.5,2.0401738298708523
10.5,1.964749483807221
11.5,1.8997411453379638
12.5,1.8438181260890085
13.5,1.795911327156705
14.5,1.7551599126840645
15.5,1.7208710869801422
16.5,1.6924896983616895
17.5,1.6695752679327018
18.5,1.6517847027353612
19.5,1.6388594417943037
20.5,1.6306161451945937
21.5,1.6269403076592128
22.5,1.6277823878375517
23.5,1.6331562146481362
24.5,1.6431395799383237
25.5,1.657877067334465
26.5,1.677585314803848
27.5,1.7025610790145478
28.5,1.7331926829590356
29.5,1.7699757119985249
