z,dens
-29.5,2.2216657336963626
-28.5,2.2318071592229587
-27.5,2.249254728973581
-26.5,2.2744366263669122
-25.5,2.30797349325874
-24.5,2.3507299587497004
-23.5,2.403894495858446
-22.5,2.4691056643695095
-21.5,2.5486585212674777
-20.5,2.64585801139822
-19.5,2.7656608298014795
-18.5,2.9159316819488246
-17.5,3.110148053551943
-16.5,3.373997917354396
-15.5,3.764450355802941
-14.5,4.4397670316091595
-13.5,6.000127679717769
-12.5,4.424753269261993
-11.5,11.888282708647035
-10.5,8.91751274780358
-9.5,6.41777667747827
-8.5,3.9070199738340516
-7.5,12.589584043793398
-6.5,6.864028715201795
-5.5,21.034205445727533
-4.5,11.0868918410484
-3.5,29.642932181575375
-2.5,11.089629728904438
-1.5,114.95089210919
-0.5,191.11734930058037
0.5,192.2701728723988
1.5,577.883175798846
2.5,839.8467423427841
3.5,562.9342868115394
4.5,147.58279960524942
5.5,52.78808940269454
6.5,10.244997571756217
7.5,29.71466292800818
8.5,2.627221179974604
9.5,4.829114008862261
10.5,4.385290662498197
11.5,4.046040725750984
12.5,3.750012997302162
13.5,3.4982689029635328
14.5,3.285173280387228
15.5,3.1044264167391384
16.5,2.9505708660217485
17.5,2.819182429462601
18.5,2.706744222538018
19.5,2.6104720057319093
20.5,2.528158815069858
21.5,2.458051164836731
22.5,2.398754189893593
23.5,2.349160092392966
24.5,2.308394597553578
25.5,2.2757772148079707
26.5,2.2507921906676356
27.5,2.233067952251782
28.5,2.2223635772769494
29.5,2.218561439457785
