z,dens
-29.5,1.4533284693478163
-28.5,1.321013959754794
-27.5,1.2091155033337602
-26.5,1.1129831011484344
-25.5,1.0290708050219748
-24.5,0.9545905812195423
-23.5,0.8872708067391821
-22.5,0.8251975083176113
-21.5,0.7667549758047144
-20.5,0.7107902037841654
-19.5,0.6575127527316827
-18.5,0.6122468369457498
-17.5,0.601218485283234
-16.5,0.7349630388760581
-15.5,1.4639724106390701
-14.5,6.90898578167866
-13.5,17.846859319772122
-12.5,10.354086839637743
-11.5,15.8342041732642
-10.5,12.49271597049605
-9.5,14.315031270830643
-8.5,11.633284552202122
-7.5,16.628069672993977
-6.5,16.134315130413555
-5.5,33.86484749912778
-4.5,55.35317687438021
-3.5,113.97486917084241
-2.5,121.34092241148797
-1.5,292.3013568061393
-0.5,215.19081011617737
0.5,63.24877059314115
1.5,28.267698360444488
2.5,19.697088147127072
3.5,22.147987893052072
4.5,25.690185190931793
5.5,35.08230176949255
6.5,25.185265314763313
7.5,31.757735602628706
8.5,22.326758918126195
9.5,25.06698606566764
10.5,39.9852375675905
11.5,92.75268176894475
12.5,117.63729146882912
13.5,310.4657672889244
14.5,459.1019190844421
15.5,417.85468716903847
16.5,349.2961733708432
17.5,434.8101086163801
18.5,482.43216572814083
19.5,451.975136531771
20.5,286.5464361598053
21.5,114.77718897411722
22.5,79.94658727226644
23.5,7.921381449771412
24.5,3.228806113787859
25.5,2.716404122752133
26.5,2.3476910242481006
27.5,2.047016743044376
28.5,1.806415361634287
29.5,1.61230159390298
