z,dens
-29.5,1.7810315661451808
-28.5,1.6900966452275727
-27.5,1.6096289280768665
-26.5,1.5396616894051427
-25.5,1.479666172925741
-24.5,1.4290651693860412
-23.5,1.3874726492453657
-22.5,1.3548636845763287
-21.5,1.3317885945994643
-20.5,1.3197610685321124
-19.5,1.322081148229546
-18.5,1.345775877804547
-17.5,1.40677231738288
-16.5,1.5462069431859764
-15.5,1.8964031255175557
-14.5,3.086972613081359
-13.5,12.302569135617789
-12.5,5.017173129310345
-11.5,3.5396523003630778
-10.5,8.091904992234646
-9.5,3.0680756354892784
-8.5,3.38464396474955
-7.5,2.9517141214593727
-6.5,7.262693656329225
-5.5,3.082784126255279
-4.5,6.406230873169415
-3.5,4.631652580579112
-2.5,4.286418876833392
-1.5,3.1621698189497596
-0.5,5.280200165025217
0.5,3.6451222869972835
1.5,5.728461797489016
2.5,4.428764259999308
3.5,29.637539368908495
4.5,32.868711664395256
5.5,19.543179217763306
6.5,7.52446172949175
7.5,10.150830222731152
8.5,4.32187121408932
9.5,11.122821228701039
10.5,4.549647093314239
11.5,9.71976462297045
12.5,3.637140595395015
13.5,15.5981007457844
14.5,3.6503117965428733
15.5,27.89808851941
16.5,17.53204071123298
17.5,32.76023523278887
18.5,48.41902081114659
19.5,187.1566866024263
20.5,307.9055514183882
21.5,393.11127739675595
22.5,464.9344635539
23.5,326.74703916430315
24.5,145.26062738375637
25.5,34.00213753894552
26.5,6.886140687390463
27.5,1.9260527717205618
28.5,1.978677793800068
29.5,1.8804468238848877
