z,dens
-29.5,0.15824201730250212
-28.5,0.15060992989637714
-27.5,0.14519945994284092
-26.5,0.1412469220556523
-25.5,0.13824500417712685
-24.5,0.1358666073956173
-23.5,0.13392867782079565
-22.5,0.13240515732314995
-21.5,0.1315258304441085
-20.5,0.13206767908330821
-19.5,0.13612139494694364
-18.5,0.14901253713866672
-17.5,0.18379912118639746
-16.5,0.2723740447170542
-15.5,0.5071269531925976
-14.5,1.251946878945012
-13.5,12.131766356475444
-12.5,3.019195255189336
-11.5,8.096591546632926
-10.5,4.033733382353599
-9.5,5.016670125877866
-8.5,5.081407840457806
-7.5,3.3237664751138936
-6.5,7.783078111962294
-5.5,7.211191450945987
-4.5,22.49025866153276
-3.5,40.040374304037265
-2.5,21.054019855347775
-1.5,23.80746820966223
-0.5,15.300259896876781
0.5,9.628283785320317
1.5,9.100778450301547
2.5,10.33239854985267
3.5,11.526945763371149
4.5,19.013766208307153
5.5,23.76254234656604
6.5,40.801080053961506
7.5,31.104712823880675
8.5,27.330851412865073
9.5,23.42575538911311
10.5,38.27316965968658
11.5,53.75354346557777
12.5,80.40893564535644
13.5,161.57189617704094
14.5,425.61406626859804
15.5,623.2621811792128
16.5,575.347426090765
17.5,561.1995248528129
18.5,519.920105359264
19.5,405.22104476905145
20.5,227.56935268132003
21.5,66.86927487644962
22.5,10.844280461125578
23.5,0.1409532465056515
24.5,0.3575215500243608
25.5,0.292794331208376
26.5,0.24316781614368438
27.5,0.20876562206724267
28.5,0.18526369375058693
29.5,0.1692338849882268
