z,dens
-29.5,1.3920525820834082
-28.5,1.4144422425920955
-27.5,1.4411548844245863
-26.5,1.472462010424442
-25.5,1.5086564730326808
-24.5,1.5500217314410065
-23.5,1.596764854007629
-22.5,1.6488701437944038
-21.5,1.7057689171815915
-20.5,1.765547412464402
-19.5,1.8228559926364596
-18.5,1.8625635736722674
-17.5,1.8365889398804875
-16.5,1.580183340087431
-15.5,7.219478289958573
-14.5,3.729746468610161
-13.5,15.252774368125186
-12.5,25.331818328682747
-11.5,122.50393899637957
-10.5,226.1511314462884
-9.5,430.8507202062713
-8.5,459.082909445828
-7.5,423.3475149826284
-6.5,396.3472982239837
-5.5,457.7837564784019
-4.5,393.14093911322243
-3.5,149.89842071727907
-2.5,57.76039804785811
-1.5,1.434984938316081
-0.5,5.092996331893251
0.5,4.351079374637887
1.5,3.780023557242716
2.5,3.339864252344901
3.5,2.995353950584118
4.5,2.720402998748478
5.5,2.4970501776311442
6.5,2.312875200234906
7.5,2.1591126349972503
8.5,2.0294347735766523
9.5,1.9191752234701385
10.5,1.8248263872272796
11.5,1.7437072033327892
12.5,1.673738520296938
13.5,1.6132879856866562
14.5,1.5610608341587444
15.5,1.5160216353932292
16.5,1.47733735066321
17.5,1.4443353363771825
18.5,1.4164720222637714
19.5,1.3933093457530261
20.5,1.3744969182731488
21.5,1.3597585003473422
22.5,1.3488817732166118
23.5,1.341710679426951
24.5,1.3381398039057029
25.5,1.3381104058776339
26.5,1.3416078054916631
27.5,1.3486598840910404
28.5,1.359336472425787
29.5,1.3737493649961545
