z,dens
-29.5,2.409337575854743
-28.5,2.2877989406426646
-27.5,2.1845358907022936
-26.5,2.0963920104035063
-25.5,2.021005118327668
-24.5,1.9565736727041374
-23.5,1.9017129203360084
-22.5,1.8553672654790179
-21.5,1.816768174255835
-20.5,1.7854508559545352
-19.5,1.7614010158470519
-18.5,1.7456271057002704
-17.5,1.7426223171275017
-16.5,1.7749792400392421
-15.5,2.0391817894993407
-14.5,8.716569700378686
-13.5,8.384097650140742
-12.5,11.572945592385064
-11.5,5.180200112580538
-10.5,2.736632006747988
-9.5,4.2984664891958575
-8.5,3.8818227372441276
-7.5,3.8359691588074356
-6.5,6.816848701378288
-5.5,3.084454472428588
-4.5,7.6323692579845845
-3.5,5.478663932040744
-2.5,8.3966041998432
-1.5,18.1886513397905
-0.5,35.02852294219385
0.5,33.66571544008507
1.5,13.528879644555209
2.5,16.936170826906327
3.5,24.020322998267556
4.5,14.60744104844657
5.5,16.224181698988463
6.5,15.40628963935584
7.5,30.555772465293483
8.5,16.641459193427202
9.5,24.369800181458444
10.5,24.932077662597102
11.5,58.58725787464958
12.5,99.3981448161986
13.5,215.6475184505268
14.5,322.0566589400889
15.5,483.6768571641247
16.5,472.714400075718
17.5,429.2011655071647
18.5,359.8899498397564
19.5,218.35968055547048
20.5,129.82152745782756
21.5,55.1474059139456
22.5,30.0442021303614
23.5,2.2548632270071924
24.5,5.206463918993263
25.5,3.5673060826127867
26.5,3.2071493735732326
27.5,2.938522963637229
28.5,2.726596414272394
29.5,2.553502778520689
