z,dens
-29.5,0.7276858991294214
-28.5,0.7235918250856485
-27.5,0.7210722408113961
-26.5,0.720032188016913
-25.5,0.7203783558092381
-24.5,0.7220133531002895
-23.5,0.724830492891031
-22.5,0.7287116485991256
-21.5,0.7335359544761085
-20.5,0.7392224085819851
-19.5,0.7458783738706365
-18.5,0.7543067583214452
-17.5,0.7679572410964218
-16.5,0.8026611849306108
-15.5,0.9590063495298734
-14.5,2.2145623457267405
-13.5,18.38631016574705
-12.5,23.612229339318834
-11.5,83.50399365426806
-10.5,105.42232100746293
-9.5,161.0217243547233
-8.5,234.2095495065428
-7.5,362.05867468909656
-6.5,550.8295645050994
-5.5,516.8280656828166
-4.5,613.4342984839866
-3.5,571.2644415776788
-2.5,470.66985909006644
-1.5,360.9778472137308
-0.5,173.02890504515835
0.5,79.9550727157253
1.5,131.00054725595774
2.5,101.6258684432381
3.5,76.7243747488529
4.5,36.56400770629009
5.5,3.6766938135689107
6.5,3.456504806217559
7.5,2.715638163773829
8.5,2.2531282043831706
9.5,1.938549653219592
10.5,1.7103260317894768
11.5,1.5369605020034385
12.5,1.4007802388399342
13.5,1.291093545497852
14.5,1.201036124758202
15.5,1.125987501103258
16.5,1.0627164848270676
17.5,1.0088916868000188
18.5,0.9627868310719762
19.5,0.9230957441020724
20.5,0.8888119747561782
21.5,0.859148016836629
22.5,0.8334796291437325
23.5,0.8113065306844626
24.5,0.7922240510875128
25.5,0.7759022665620191
26.5,0.7620703370788704
27.5,0.7505044981863674
28.5,0.7410186281834307
29.5,0.7334566101586986
