z,dens
-29.5,0.8297523312552251
-28.5,0.7879738352490443
-27.5,0.7534531208633284
-26.5,0.724920258328434
-25.5,0.7014708044068898
-24.5,0.6824889270109468
-23.5,0.6676138230980877
-22.5,0.6567567754637073
-21.5,0.6501961589194715
-20.5,0.6488273347269639
-19.5,0.6547761061230192
-18.5,0.6729772442603745
-17.5,0.7156426956894066
-16.5,0.816723977384606
-15.5,1.0891334060711269
-14.5,2.059369597337463
-13.5,9.567926238974035
-12.5,4.550357095118663
-11.5,1.756599222526443
-10.5,5.570915145814862
-9.5,2.213638769689329
-8.5,6.265026965252825
-7.5,4.627159461889628
-6.5,4.581536222896041
-5.5,2.047731582551704
-4.5,8.989654259324835
-3.5,7.684499063578189
-2.5,15.659296767727383
-1.5,16.40781353680116
-0.5,41.49405983935133
0.5,46.06276646343358
1.5,75.62846849142164
2.5,100.20669759822589
3.5,231.38617006584124
4.5,626.8093185093819
5.5,694.3403874455948
6.5,460.3545657838887
7.5,275.2104582500906
8.5,152.44771917752243
9.5,164.03236598217688
10.5,115.85933970423689
11.5,72.72632654302906
12.5,63.25814887879178
13.5,109.41094802717636
14.5,145.60766167423475
15.5,131.71892423055098
16.5,74.60774825899931
17.5,47.34699297316318
18.5,85.05930312098666
19.5,99.17819611066355
20.5,94.48766915003819
21.5,63.34402232815043
22.5,37.8033420922747
23.5,14.36432188533959
24.5,9.559780772812312
25.5,0.7466558979555658
26.5,1.0988011013566221
27.5,1.0179676508807747
28.5,0.9425967280509777
29.5,0.8805349234534111
