z,dens
-29.5,0.5501847416245598
-28.5,0.5253122130562168
-27.5,0.5070371411447502
-26.5,0.4949851597311364
-25.5,0.489150452992833
-24.5,0.48990013297401996
-23.5,0.49803037524678945
-22.5,0.5148902254400685
-21.5,0.5426126918357079
-20.5,0.5845389432686842
-19.5,0.6460242972313598
-18.5,0.7360697082272064
-17.5,0.8709344578888473
-16.5,1.0831916547010616
-15.5,1.448797492042893
-14.5,2.192649448644687
-13.5,4.331550721866415
-12.5,19.398923316836797
-11.5,12.420324165116487
-10.5,13.997731251253084
-9.5,10.640948140413972
-8.5,2.227075704067242
-7.5,7.911000295873863
-6.5,10.18237165749639
-5.5,7.745750506027788
-4.5,5.295380315094643
-3.5,8.340734094518776
-2.5,4.97659537916729
-1.5,6.678376012479466
-0.5,10.30282479054089
0.5,17.586708690316904
1.5,79.33533683222221
2.5,120.1547266078057
3.5,180.48801392215978
4.5,379.7331686732381
5.5,565.4149510933081
6.5,548.2920847926642
7.5,333.755331250974
8.5,207.48589135999904
9.5,230.7541234658714
10.5,188.96227789905112
11.5,97.10592896968409
12.5,94.98830905130993
13.5,94.518159153557
14.5,71.06304425585964
15.5,46.35062327005001
16.5,45.49523599757297
17.5,34.09105661423461
18.5,18.513470192956547
19.5,25.294695291530967
20.5,15.60545555506172
21.5,1.3965291950996188
22.5,1.4542663259430517
23.5,1.097713322328838
24.5,0.9385474176147149
25.5,0.8257047568922133
26.5,0.7408571880002834
27.5,0.6751433248455376
28.5,0.6234097712111276
29.5,0.5824445487309226
