z,dens
-29.5,1.2300118514030227
-28.5,1.2549691451983522
-27.5,1.2963296506668682
-26.5,1.3540173014715278
-25.5,1.4296224009572671
-24.5,1.5264126982234285
-23.5,1.649813454655089
-22.5,1.8085145290627958
-21.5,2.0167469114023047
-20.5,2.299176949829229
-19.5,2.7026159706533956
-18.5,3.3290599759777826
-17.5,4.456801804905245
-16.5,7.294954606323576
-15.5,50.86853093136476
-14.5,214.49020289642056
-13.5,626.149116161676
-12.5,1350.6531143529967
-11.5,1921.8025482653877
-10.5,2239.62777288141
-9.5,2309.600625201683
-8.5,2193.327319268649
-7.5,2011.110541253218
-6.5,1677.533074097675
-5.5,1421.7551061429408
-4.5,976.3739129895696
-3.5,395.457709602106
-2.5,136.41261915875518
-1.5,102.23489075705778
-0.5,47.58743501420248
0.5,15.772821518384074
1.5,19.24205737423713
2.5,22.336350344534935
3.5,61.08616240329991
4.5,114.31088988183194
5.5,159.0853716579479
6.5,112.99122166343594
7.5,42.99945838083004
8.5,16.15737523690728
9.5,19.423185374145937
10.5,21.378363595371727
11.5,16.97226973718013
12.5,18.692341193230497
13.5,15.57113285574616
14.5,24.68676222326271
15.5,15.190387829432863
16.5,12.751323047133024
17.5,16.071114255844403
18.5,28.554969814039623
19.5,23.93126792246311
20.5,53.66590784768777
21.5,46.056905989509126
22.5,15.91994130084128
23.5,0.6705826915653967
24.5,2.6205049581083966
25.5,1.2948375936888736
26.5,2.725656462255359
27.5,1.2609455419906381
28.5,1.242158059434719
29.5,1.2237739917780672
