z,dens
-29.5,0.6866228230580688
-28.5,0.6961738834343358
-27.5,0.7093910360787183
-26.5,0.7262607791670794
-25.5,0.7469124129331747
-24.5,0.7716098579720465
-23.5,0.8007562990992366
-22.5,0.8349111674921652
-21.5,0.8748208659397546
-20.5,0.9214666974770349
-19.5,0.9761359331972805
-18.5,1.0405246676317221
-17.5,1.1168815253708666
-16.5,1.2081847830633266
-15.5,1.3182309277698372
-14.5,1.4507904737838062
-13.5,1.6015664669774043
-12.5,1.6765508897132166
-11.5,0.5719093503419093
-10.5,20.83334236769262
-9.5,71.4560498701155
-8.5,123.73589262984795
-7.5,189.35725881648483
-6.5,258.1876780878671
-5.5,387.45768766901017
-4.5,524.6194605320976
-3.5,547.2645488184645
-2.5,307.1776292383881
-1.5,178.2391040187247
-0.5,104.82247290833628
0.5,59.54879168178327
1.5,60.95457888778671
2.5,47.740131307784075
3.5,36.94976806380972
4.5,54.37951103404998
5.5,48.00604230550711
6.5,50.50878496789024
7.5,37.843995328972866
8.5,30.936193018965568
9.5,26.506363256996153
10.5,38.24944229788205
11.5,39.6371094610668
12.5,41.742116199273596
13.5,64.87816440539532
14.5,136.59401745186634
15.5,133.87520966793736
16.5,74.72692194314587
17.5,38.715813305711684
18.5,50.802926984592425
19.5,55.3747663243068
20.5,11.248217760122381
21.5,1.250008344280796
22.5,0.8325399690080499
23.5,0.7756594026739279
24.5,0.7361217046290223
25.5,0.709286761159705
26.5,0.6922998344181455
27.5,0.6828879677954418
28.5,0.6794486123562725
29.5,0.6809177008494934
