z,dens
-29.5,4.817518711150413
-28.5,4.900340561484573
-27.5,5.009240773896364
-26.5,5.145173374943372
-25.5,5.3104919153204
-24.5,5.50896465497028
-23.5,5.746056634930375
-22.5,6.029545892171054
-21.5,6.370731736334602
-20.5,6.786989039765532
-19.5,7.308236662273722
-18.5,7.999111628502699
-17.5,9.084649107544948
-16.5,12.851562470111256
-15.5,17.37108400182863
-14.5,68.70865959312965
-13.5,146.67247040963215
-12.5,416.27771703927453
-11.5,804.5531700204698
-10.5,1151.5542412019602
-9.5,1285.1981182268923
-8.5,1242.7142415130554
-7.5,1145.3636572129922
-6.5,1083.7682176252379
-5.5,823.1268477673661
-4.5,706.2868041324132
-3.5,408.8652441262134
-2.5,67.03535688734114
-1.5,41.16800319696492
-0.5,5.023802723964089
0.5,21.634858064642973
1.5,6.821235501271532
2.5,20.511231677481078
3.5,31.871632300129757
4.5,93.0613341819456
5.5,70.8021722701103
6.5,50.488793566852344
7.5,14.303048979711507
8.5,13.726056329735563
9.5,6.410607195972158
10.5,9.642604453962628
11.5,4.798371525928518
12.5,8.575533107523897
13.5,5.608783969843755
14.5,6.555049153150554
15.5,5.3812296927901455
16.5,5.275427616786816
17.5,6.34551161488139
18.5,4.747593203075677
19.5,22.21772274872722
20.5,54.605707745039496
21.5,39.3508544762277
22.5,45.02855885211329
23.5,9.3641862820638
24.5,7.446937763422525
25.5,5.003940356754294
26.5,4.82228827331286
27.5,4.749070180408824
28.5,4.735848605236635
29.5,4.761541498433234
