z,dens
-29.5,0.9984591861362718
-28.5,0.98861265751438
-27.5,0.9830672407763716
-26.5,0.981966933943207
-25.5,0.985641091980098
-24.5,0.994670699331001
-23.5,1.0100059937731733
-22.5,1.0331795349947432
-21.5,1.0667099214072417
-20.5,1.114918338206469
-19.5,1.1857308727617848
-18.5,1.2951495254688012
-17.5,1.480295824340673
-16.5,1.8478897287379554
-15.5,2.845720477522912
-14.5,8.886156314150346
-13.5,8.375747372402124
-12.5,1.575199227048488
-11.5,3.17902663903234
-10.5,2.7644383534750556
-9.5,2.201537820659271
-8.5,4.070409456911465
-7.5,5.450170506687138
-6.5,4.19270604821666
-5.5,2.6808476225713473
-4.5,4.822614783852417
-3.5,2.706215869676963
-2.5,6.029098187005401
-1.5,6.705667202068893
-0.5,9.628855033312638
0.5,5.774512500960304
1.5,15.889309119467391
2.5,9.105793104531111
3.5,13.217182616243942
4.5,7.231030387560667
5.5,26.87889358318131
6.5,103.15688016789562
7.5,503.13052545436733
8.5,826.2942830483489
9.5,709.2045516136037
10.5,375.7070676257701
11.5,64.84304841405682
12.5,20.754277087627752
13.5,3.2651345847758093
14.5,2.2642555081411233
15.5,2.0426385012849413
16.5,1.8814297904842654
17.5,1.7332951917754555
18.5,1.605262638473835
19.5,1.4966197094228295
20.5,1.4047534596802405
21.5,1.3269799435197003
22.5,1.2609951964097372
23.5,1.2049292442911013
24.5,1.1572955627094508
25.5,1.1169230676066055
26.5,1.0828953377730475
27.5,1.0545024970196308
28.5,1.0312055317638837
29.5,1.0126116044137834
