z,dens
-29.5,0.38685863060359055
-28.5,0.382015979137137
-27.5,0.3770623126538285
-26.5,0.37239699319739844
-25.5,0.3682532813255159
-24.5,0.36475463285010146
-23.5,0.3619391346763944
-22.5,0.3597596529822024
-21.5,0.35805832372001284
-20.5,0.3565045368889198
-19.5,0.35447088571320734
-18.5,0.35079510462865904
-17.5,0.3433314223651937
-16.5,0.3281630221926617
-15.5,0.298616301082784
-14.5,0.23888043910663545
-13.5,3.984100028584601
-12.5,19.50014511704251
-11.5,37.65728366286732
-10.5,4.321658362183457
-9.5,14.647750884831094
-8.5,17.05269929971835
-7.5,18.057815108254076
-6.5,18.53476471562246
-5.5,40.095107114605746
-4.5,55.37300518244031
-3.5,227.12028422784743
-2.5,370.80619493264794
-1.5,302.2814428419418
-0.5,189.08499466742268
0.5,56.979406549487074
1.5,27.50065385413351
2.5,19.333745745526876
3.5,18.388277536212264
4.5,15.774050863052919
5.5,17.732098653746384
6.5,15.775327940966973
7.5,18.588162767058655
8.5,11.608455118304681
9.5,19.602455013965898
10.5,29.399590206203357
11.5,100.55276220297355
12.5,156.32596413808983
13.5,340.961789884172
14.5,683.1257810769151
15.5,663.6373662587291
16.5,553.5461256824593
17.5,602.7844035449248
18.5,513.1204099920753
19.5,234.01187713279512
20.5,82.96210622572373
21.5,27.959314768088703
22.5,10.525532490590324
23.5,0.6176571696137654
24.5,0.2804225788125097
25.5,0.35403468004978095
26.5,0.38113109021798985
27.5,0.3911065300172317
28.5,0.3930258433441789
29.5,0.39091561891241033
