z,dens
-29.5,0.5243530122323083
-28.5,0.5335302862315523
-27.5,0.543925233256671
-26.5,0.555613178682004
-25.5,0.5686759597946043
-24.5,0.583197961520592
-23.5,0.5992594808748164
-22.5,0.6169251313885825
-21.5,0.6362232077330046
-20.5,0.6571083800795748
-19.5,0.6793927789621192
-18.5,0.7026146936045821
-17.5,0.725777525248054
-16.5,0.7468003347794856
-15.5,0.7612713302114088
-14.5,0.7593360947604857
-13.5,0.7170755060698923
-12.5,0.575196044673248
-11.5,0.5857880991661936
-10.5,6.3437812380996474
-9.5,2.725147951077786
-8.5,2.7073286646496837
-7.5,1.7004318625572865
-6.5,3.8761532821398523
-5.5,2.2455630487182967
-4.5,5.219660891687816
-3.5,3.9220396500642787
-2.5,9.65668462106876
-1.5,5.387337319348988
-0.5,78.37049109223314
0.5,166.8033857612982
1.5,1354.1821559445507
2.5,2159.1225321078177
3.5,1219.3391058791099
4.5,363.6074062637276
5.5,135.30475419227326
6.5,125.65175934157455
7.5,86.05855166130513
8.5,1.4925976559974061
9.5,8.406346543370404
10.5,5.285061373120249
11.5,1.4942452449184385
12.5,0.9104959003419985
13.5,0.7519284370131485
14.5,0.6546054935970811
15.5,0.5924801236626892
16.5,0.552756013727056
17.5,0.5273809544559788
18.5,0.5112278594260152
19.5,0.5010804062808982
20.5,0.49494600562080204
21.5,0.4915992952137741
22.5,0.4902904463503147
23.5,0.4905638121259075
24.5,0.4921467990104116
25.5,0.49488213317203417
26.5,0.4986865738547195
27.5,0.5035256815735717
28.5,0.5093983462373245
29.5,0.5163272620896251
