z,dens
-29.5,0.2748639305358326
-28.5,0.2675550095535279
-27.5,0.2609304261002179
-26.5,0.25505605401157216
-25.5,0.24997320220329083
-24.5,0.24571986980569185
-23.5,0.24234858496544626
-22.5,0.23994590436874177
-21.5,0.23865972781618003
-20.5,0.2387444306045155
-19.5,0.24064333345469266
-18.5,0.24515101371931658
-17.5,0.25375662404729343
-16.5,0.2694337517773566
-15.5,0.29866837090146725
-14.5,0.3575606929721137
-13.5,0.4955112511709346
-12.5,0.939343475093241
-11.5,4.289897344184293
-10.5,1.080287751438699
-9.5,0.2886298367646072
-8.5,1.2823529076232436
-7.5,1.8330729832835935
-6.5,3.5607482238941457
-5.5,0.8498551824365702
-4.5,2.2572653604650506
-3.5,0.6633528656953679
-2.5,2.2160346724720523
-1.5,0.2212246620694519
-0.5,5.677767056995104
0.5,9.05874039787309
1.5,3.7705606872156485
2.5,3.319343242624134
3.5,2.5199348176895464
4.5,7.939415564311401
5.5,10.386420609536783
6.5,31.12398990979839
7.5,90.38467645821012
8.5,109.9253041930704
9.5,138.75176737053337
10.5,158.55888026317845
11.5,178.46918873516555
12.5,154.97386291216796
13.5,169.6034368176446
14.5,223.13485299276167
15.5,278.8385167625589
16.5,313.1801932876942
17.5,221.93565969089124
18.5,205.30589679376243
19.5,144.52579936352524
20.5,102.79040029817963
21.5,38.663785965340026
22.5,4.2704620127990065
23.5,0.3375788696731985
24.5,0.31957044355662695
25.5,0.31289110499380557
26.5,0.3066336879280855
27.5,0.2991191624320626
28.5,0.29095087930142305
29.5,0.2827364493592452
