z,dens
-29.5,3.990334211572928
-28.5,4.099504523604102
-27.5,4.2279008058827365
-26.5,4.378356748210142
-25.5,4.554498452735541
-24.5,4.761015700323917
-23.5,5.004062010945742
-22.5,5.2918621312682985
-21.5,5.63566768214898
-20.5,6.051326420123446
-19.5,6.561997978076047
-18.5,7.203165469432109
-17.5,8.032601121022763
-16.5,9.151118824001593
-15.5,10.712644491290638
-14.5,5.146747017580321
-13.5,83.8745494192038
-12.5,94.17013227043707
-11.5,250.09479047385733
-10.5,266.79634019769463
-9.5,347.9834511262128
-8.5,647.2773592469437
-7.5,955.369458200807
-6.5,774.6684634856507
-5.5,673.0245864915204
-4.5,614.9493100475039
-3.5,413.2684621669886
-2.5,228.87887312830125
-1.5,101.20187231567624
-0.5,41.55780131373306
0.5,7.971789441441252
1.5,10.286155481809582
2.5,4.647793322370747
3.5,15.933135235120952
4.5,7.07952082702528
5.5,12.36434289127004
6.5,4.3871462692369665
7.5,11.244916362030533
8.5,4.7810838585677775
9.5,4.83184261083902
10.5,4.6006162750361925
11.5,4.4066956843819325
12.5,4.245220566562779
13.5,4.109993266611533
14.5,3.9965417751349994
15.5,3.901676510503636
16.5,3.823066273371283
17.5,3.758974406531941
18.5,3.7080973230081087
19.5,3.6694627470693897
20.5,3.6423638202381348
21.5,3.626315983993024
22.5,3.621029305432005
23.5,3.6263920734431827
24.5,3.64246333793715
25.5,3.6694732413988915
26.5,3.70783084238823
27.5,3.7581398538255044
28.5,3.8212234535753797
29.5,3.8981601963069146
