z,dens
-29.5,3.2268013124911836
-28.5,3.2643827694017085
-27.5,3.314155491695238
-26.5,3.3786107959191143
-25.5,3.4619119332890174
-24.5,3.571675904625022
-23.5,3.72363772840977
-22.5,3.9562244268288755
-21.5,4.389531661057044
-20.5,5.590002520959602
-19.5,13.824540255920294
-18.5,28.400981100590037
-17.5,12.164663064459251
-16.5,12.452351640355738
-15.5,13.658299197059762
-14.5,6.063128299816212
-13.5,15.51716937398147
-12.5,3.358707435584861
-11.5,13.457853491067693
-10.5,3.172524352295307
-9.5,17.048823430980708
-8.5,5.96144489027905
-7.5,22.818067235038992
-6.5,5.795559152875243
-5.5,36.03545930986986
-4.5,8.585222472851935
-3.5,49.3535299472827
-2.5,10.846205150040921
-1.5,555.5309082955059
-0.5,1528.201788659629
0.5,1290.7823413612355
1.5,540.0292275157262
2.5,82.85361194602541
3.5,50.45911422832812
4.5,16.21396661685874
5.5,37.201749635747184
6.5,21.190729224049726
7.5,32.97165282751513
8.5,15.258399413123627
9.5,31.730331883908597
10.5,37.54041682398352
11.5,119.0248753985384
12.5,77.39725561726075
13.5,81.02933511512842
14.5,25.880155405159645
15.5,3.5422903841062983
16.5,3.340897318340189
17.5,3.37868347567475
18.5,3.3724603059147693
19.5,3.345392738803284
20.5,3.310816783013769
21.5,3.2755950827571465
22.5,3.2433364882628046
23.5,3.2160144084460978
24.5,3.1947635582632317
25.5,3.180290716790109
26.5,3.173100498170663
27.5,3.1736307555707484
28.5,3.1823456885992583
29.5,3.199814985417384
