z,dens
-29.5,1.033758118629809
-28.5,1.0601551790793955
-27.5,1.0923517979524848
-26.5,1.1312457596560517
-25.5,1.1780896826807503
-24.5,1.234631429222275
-23.5,1.3033597059676727
-22.5,1.3879414815049085
-21.5,1.4940484573659412
-20.5,1.6310594188902112
-19.5,1.8160043736620084
-18.5,2.084335657800194
-17.5,2.5275454326393194
-16.5,3.4921248860972804
-15.5,8.106219666699918
-14.5,6.149269289084789
-13.5,3.08754043689026
-12.5,1.7106005402688091
-11.5,22.18376852028359
-10.5,22.82204343382968
-9.5,31.352146456077147
-8.5,20.6449903642875
-7.5,34.62034424023993
-6.5,39.621979169816115
-5.5,159.52626487831265
-4.5,211.44386479662776
-3.5,183.43303140278553
-2.5,187.50169807261094
-1.5,162.5766333737299
-0.5,63.435484786652545
0.5,27.349227452924186
1.5,33.87278044768286
2.5,29.718929895179464
3.5,34.04211111223793
4.5,25.48108272499353
5.5,25.940607946810907
6.5,26.689389414690325
7.5,21.884663627239892
8.5,24.714375782285206
9.5,22.01019638216897
10.5,30.838924045597576
11.5,57.25068661578831
12.5,66.14086129445732
13.5,121.87605646406612
14.5,209.33312131678056
15.5,276.31560425575896
16.5,322.2161140771941
17.5,264.52195965686747
18.5,232.63058367144572
19.5,228.3804781845642
20.5,138.91685077824414
21.5,55.12205642956011
22.5,7.607194817819677
23.5,1.0728246237713035
24.5,1.003121716095057
25.5,0.9814574482085442
26.5,0.9788345737108328
27.5,0.9846844516507247
28.5,0.9961776234273652
29.5,1.0125456753556021
