z,dens
-29.5,3.671569404002248
-28.5,3.7005694631240846
-27.5,3.7418393952354134
-26.5,3.7958082888507536
-25.5,3.8632390529756027
-24.5,3.9452403339078663
-23.5,4.043314293584226
-22.5,4.159443860182438
-21.5,4.296233218098412
-20.5,4.4571305437802975
-19.5,4.64679090814437
-18.5,4.87170015227125
-17.5,5.141333609677157
-16.5,5.470544895427027
-15.5,5.885230600427181
-14.5,6.438615804987735
-13.5,7.2732659244263544
-12.5,8.994946569953154
-11.5,18.35534957762276
-10.5,5.257356046171457
-9.5,15.805474074851617
-8.5,4.1215367451456775
-7.5,20.055400434308325
-6.5,5.335553180018528
-5.5,45.50724562012533
-4.5,90.5967169789514
-3.5,378.53824523051213
-2.5,798.6410093107961
-1.5,986.0698074391815
-0.5,551.0688548121307
0.5,74.00748043377367
1.5,61.3277529762015
2.5,25.479505517201318
3.5,52.67663627876603
4.5,21.47636691829926
5.5,37.42906710200171
6.5,18.559320719110623
7.5,30.788828073212322
8.5,17.476549812525377
9.5,29.24917051424335
10.5,43.559751849169665
11.5,64.90965883675935
12.5,51.38867303530632
13.5,163.873044750578
14.5,266.4925666932474
15.5,220.17577278944518
16.5,159.0797671744108
17.5,151.40951266464103
18.5,197.58128013020934
19.5,82.05137894345418
20.5,19.331366473694587
21.5,11.512161385479974
22.5,3.9933992191578396
23.5,3.9277555693476676
24.5,3.8056249896590972
25.5,3.7309278736890596
26.5,3.6853790760613245
27.5,3.660047851242153
28.5,3.650578557864866
29.5,3.6547743775701482
