z,dens
-29.5,0.7321863574557964
-28.5,0.6705769368930292
-27.5,0.623722022254245
-26.5,0.5878504942777462
-25.5,0.5606239437763817
-24.5,0.5406097408887559
-23.5,0.5270152727060456
-22.5,0.5195749596595479
-21.5,0.5185539521362031
-20.5,0.5248832581610364
-19.5,0.5405083769550806
-18.5,0.5691785466406217
-17.5,0.6183027809090248
-16.5,0.7038006585473893
-15.5,0.8650001167771351
-14.5,1.2222827363821502
-13.5,2.2656638443418093
-12.5,7.705469474826387
-11.5,1.687368110658078
-10.5,11.26669277433757
-9.5,10.779302814685353
-8.5,7.897424266868504
-7.5,10.12017333289613
-6.5,3.7924783141339518
-5.5,9.11217892719211
-4.5,11.085403050978462
-3.5,18.207253668416882
-2.5,28.77032698397674
-1.5,60.122515514422226
-0.5,65.09602204972664
0.5,91.83385213325529
1.5,161.62213136665244
2.5,186.99543572096553
3.5,337.25342797483967
4.5,693.6701419767533
5.5,858.7062890440919
6.5,608.671583852995
7.5,352.8540878012131
8.5,230.69838578466002
9.5,199.29532272292596
10.5,172.4601849892056
11.5,97.700370581621
12.5,97.7205661776981
13.5,119.11941969020467
14.5,143.88762396152515
15.5,93.86189822287776
16.5,77.6330743915991
17.5,73.19363660083127
18.5,115.67030156879316
19.5,117.55969097195111
20.5,121.72909001311025
21.5,131.47848684062538
22.5,81.62822577723911
23.5,17.159860100622545
24.5,6.3563705438532745
25.5,1.8123658789645296
26.5,1.3624525811767116
27.5,1.096922282967481
28.5,0.9293989275521175
29.5,0.8148040850048271
