z,dens
-29.5,0.397189138574388
-28.5,0.39528438853287656
-27.5,0.3942513113347113
-26.5,0.39407223786685075
-25.5,0.39473314133309445
-24.5,0.39622180865160816
-23.5,0.39852500602826885
-22.5,0.40162394126075185
-21.5,0.4054867660696578
-20.5,0.41005579245684776
-19.5,0.4152249591358131
-18.5,0.4207986060168191
-17.5,0.4264127686475287
-16.5,0.4313775558881004
-15.5,0.4343461086243321
-14.5,0.4326067948553551
-13.5,0.4208740780999881
-12.5,0.39629471085129697
-11.5,0.5413361564218964
-10.5,3.8536529802692083
-9.5,2.37163812270902
-8.5,1.8284912880263906
-7.5,3.775923570239867
-6.5,4.980238085719972
-5.5,2.9883528916159308
-4.5,4.7640436887551125
-3.5,4.372324327649881
-2.5,6.518824100251906
-1.5,21.4961970621872
-0.5,56.56330696346806
0.5,116.66230782132466
1.5,847.3606983601921
2.5,2024.45551911901
3.5,2389.3286236520485
4.5,689.2853540085806
5.5,111.12103883319695
6.5,30.473702389541643
7.5,0.5477398503777644
8.5,0.49455090577236455
9.5,0.41718191408733074
10.5,0.5112965769272939
11.5,0.5630470445378566
12.5,0.5800233397474283
13.5,0.5782068428564142
14.5,0.5670366187902768
15.5,0.5516093126841761
16.5,0.5346500310213287
17.5,0.5176117225656819
18.5,0.5012576736135433
19.5,0.48597234132414374
20.5,0.47193045039710835
21.5,0.4591908470745459
22.5,0.44774949228130556
23.5,0.43756976454795643
24.5,0.428599909572989
25.5,0.42078308560994215
26.5,0.4140630859721464
27.5,0.4083875112394847
28.5,0.4037094235346333
29.5,0.3999880864619282
