z,dens
-29.5,0.28594831828743983
-28.5,0.2840423558527496
-27.5,0.2824416399693827
-26.5,0.28115277799616195
-25.5,0.2801684150084712
-24.5,0.2794698078188512
-23.5,0.27903193857265973
-22.5,0.2788392451711579
-21.5,0.2789369624502559
-20.5,0.27960211030109366
-19.5,0.2819449450647707
-18.5,0.2902242661391412
-17.5,0.3216938192107987
-16.5,0.45020913803970397
-15.5,1.0009224461928934
-14.5,4.346832037650059
-13.5,1.6676831267554755
-12.5,3.505386073265387
-11.5,3.56813672640598
-10.5,1.7190096160622812
-9.5,1.3024664959197565
-8.5,3.32134517298419
-7.5,1.5744626298963855
-6.5,5.697749850914622
-5.5,3.715486896095897
-4.5,4.030877688613235
-3.5,9.131289961510019
-2.5,5.821586332780522
-1.5,12.630780120722145
-0.5,42.04009429193281
0.5,78.25716119152071
1.5,156.3406202314797
2.5,168.2383170625807
3.5,158.05353598412162
4.5,133.7825880291846
5.5,146.03081995197613
6.5,139.083012677568
7.5,188.87094331666884
8.5,177.70108722537725
9.5,80.15294115073468
10.5,98.57615943969896
11.5,137.70219752951024
12.5,174.78711428507995
13.5,84.86363802430819
14.5,9.669647056407943
15.5,0.6918240803767937
16.5,0.349118425372303
17.5,0.2842763460842733
18.5,0.2791549006004637
19.5,0.28756451712728326
20.5,0.2953610113162928
21.5,0.300025330735592
22.5,0.3019040843155043
23.5,0.3018004817770887
24.5,0.30042065960346304
25.5,0.29829072709347443
26.5,0.29578126025569773
27.5,0.2931469725358615
28.5,0.29056029536881195
29.5,0.2881360068427452
