z,dens
-29.5,1.510242112218223
-28.5,1.49105929305969
-27.5,1.4775393334253186
-26.5,1.4696527345747732
-25.5,1.4675490852724655
-24.5,1.471604968065173
-23.5,1.4825139568425432
-22.5,1.5014548147666962
-21.5,1.5304180424782576
-20.5,1.5728841751965459
-19.5,1.635375047720386
-18.5,1.7315059244011468
-17.5,1.8947914034259778
-16.5,2.2333533875502503
-15.5,3.35783672163111
-14.5,33.20638253939277
-13.5,5.7062497063862505
-12.5,1.624459565748377
-11.5,1.5075902990439771
-10.5,7.632359787302898
-9.5,6.041494413504304
-8.5,9.580926535128256
-7.5,11.908985180340894
-6.5,9.677837479872672
-5.5,16.420576589091276
-4.5,15.145851496500558
-3.5,4.282915994009122
-2.5,8.954477734185266
-1.5,7.00649307780437
-0.5,16.81201114133905
0.5,19.319157321397064
1.5,72.8483282974765
2.5,71.29859617834218
3.5,90.3118106542262
4.5,78.24401077680578
5.5,74.1855765100431
6.5,148.14912220275954
7.5,615.3478807670571
8.5,1011.5193161841778
9.5,865.8880031330459
10.5,610.491371907003
11.5,153.75369366497767
12.5,62.175666952572264
13.5,36.13878363778969
14.5,11.068120021575332
15.5,1.4923822740490498
16.5,3.1267632814673623
17.5,2.665383483464537
18.5,2.454820871343573
19.5,2.2857194552359537
20.5,2.144880781135823
21.5,2.026095102003926
22.5,1.9252269737210206
23.5,1.8392267163068985
24.5,1.7657633432106852
25.5,1.7030267609038674
26.5,1.649600856001494
27.5,1.6043760937021234
28.5,1.566487881575463
29.5,1.535273324083413
