z,dens
-29.5,1.6716719413665986
-28.5,1.7328956093812642
-27.5,1.8038430863884416
-26.5,1.8861841954048044
-25.5,1.982059149542845
-24.5,2.094252300959393
-23.5,2.2264540844802143
-22.5,2.383671788248154
-21.5,2.5729073316425084
-20.5,2.8043541900820164
-19.5,3.0937188338754775
-18.5,3.467362824819936
-17.5,3.976054826320608
-16.5,4.741858910802493
-15.5,6.09737843922416
-14.5,28.643143542154817
-13.5,58.01371541385376
-12.5,96.90898880076666
-11.5,324.8006348853507
-10.5,551.1063119380531
-9.5,766.4059307107834
-8.5,834.3249066314974
-7.5,779.3673587564886
-6.5,650.4782948577766
-5.5,379.30488312240044
-4.5,210.97993926591553
-3.5,122.33973606549272
-2.5,42.665744448564034
-1.5,1.4531955534208751
-0.5,2.608986477658109
0.5,2.437755146616851
1.5,2.282526534362497
2.5,2.1484070573292264
3.5,2.032899326290373
4.5,1.9330897449075033
5.5,1.8465901601731751
6.5,1.7714847988895277
7.5,1.7062264261546527
8.5,1.6495568235180817
9.5,1.600448104522907
10.5,1.5580584197116616
11.5,1.5216978980216553
12.5,1.4908021977480068
13.5,1.4649118889120274
14.5,1.4436563951003951
15.5,1.4267415579418319
16.5,1.4139401277152857
17.5,1.4050846652550988
18.5,1.4000624828842294
19.5,1.3988123681148832
20.5,1.4013229325263625
21.5,1.4076325172120032
22.5,1.4178306725096115
23.5,1.432061320644519
24.5,1.450527813747311
25.5,1.473500227039668
26.5,1.5013253922977798
27.5,1.5344404010249824
28.5,1.5733906218569662
29.5,1.6188537323242473
