z,dens
-29.5,2.398293378832032
-28.5,2.4730264339796375
-27.5,2.5630559849535652
-26.5,2.6718323004135227
-25.5,2.8043806509121167
-24.5,2.9683987772092495
-23.5,3.176533772155552
-22.5,3.4517403926449743
-21.5,3.8423384627630623
-20.5,4.47744395834602
-19.5,5.894306828085042
-18.5,15.875197263025347
-17.5,2.1582479841383932
-16.5,22.129504671878756
-15.5,11.860005281279374
-14.5,13.539181556023816
-13.5,7.648758101698149
-12.5,57.07008684255957
-11.5,165.14639502723216
-10.5,424.9389048097117
-9.5,612.3823721792188
-8.5,688.0486987207067
-7.5,594.7635551348845
-6.5,467.84481502158144
-5.5,353.9977227612154
-4.5,333.8028100102675
-3.5,210.4663177753281
-2.5,67.43356933361858
-1.5,40.01060365451124
-0.5,8.26518286906291
0.5,7.246184607090354
1.5,6.012816452922839
2.5,5.177930949960565
3.5,4.576601181955052
4.5,4.122473284848009
5.5,3.767609994815372
6.5,3.4832714646005862
7.5,3.2511204835284455
8.5,3.0588715871091425
9.5,2.897969159978387
10.5,2.7622672945310396
11.5,2.6472390665310104
12.5,2.5494820659006026
13.5,2.466397890675575
14.5,2.3959780827842807
15.5,2.3366575636440743
16.5,2.2872122619238815
17.5,2.2466865396074076
18.5,2.2143412963350886
19.5,2.18961686210515
20.5,2.172106837012513
21.5,2.1615403887012525
22.5,2.157771458664361
23.5,2.1607740355506087
24.5,2.170643250304205
25.5,2.187602635258934
26.5,2.21201857282715
27.5,2.244423879979203
28.5,2.2855538564669255
29.5,2.3364003658009214
