z,dens
-29.5,4.475743233262493
-28.5,4.503164445302049
-27.5,4.543171753699247
-26.5,4.5963018998734935
-25.5,4.663283358908141
-24.5,4.745059105619465
-23.5,4.8428166715876735
-22.5,4.958026643541203
-21.5,5.09249077312449
-20.5,5.2484004640413975
-19.5,5.42840501759459
-18.5,5.635685566663304
-17.5,5.874023587372708
-16.5,6.147844115554838
-15.5,6.462241641932477
-14.5,6.823401324263893
-13.5,7.2436365728359275
-12.5,7.788430234393944
-11.5,4.719253049115153
-10.5,23.281350548099464
-9.5,8.870288192411138
-8.5,18.837581198363658
-7.5,9.213641656233378
-6.5,26.86413515342683
-5.5,4.547161858477068
-4.5,60.006736089352046
-3.5,34.12816572043983
-2.5,89.53769179629468
-1.5,49.178863877554704
-0.5,1051.235612607462
0.5,1654.5191057806537
1.5,408.2758437158483
2.5,38.61431493132233
3.5,11.797021496658251
4.5,12.801139155103645
5.5,11.61605652872261
6.5,10.522395052865091
7.5,9.57813705529898
8.5,8.781840352295152
9.5,8.112674972152627
10.5,7.548488904517032
11.5,7.070231862653052
12.5,6.662506129547143
13.5,6.3131091584264185
14.5,6.0124083469812994
15.5,5.752780060100227
16.5,5.528159309050275
17.5,5.333692597516837
18.5,5.165474212371598
19.5,5.020346625101328
20.5,4.895749209024193
21.5,4.789603193849118
22.5,4.700223874262135
23.5,4.626253469235066
24.5,4.566609801092722
25.5,4.520447268594498
26.5,4.487127550141955
27.5,4.466198188525248
28.5,4.457377749741914
29.5,4.460546668683792
