z,dens
-29.5,1.6639416841353198
-28.5,1.6542002778328373
-27.5,1.6486368956566952
-26.5,1.6471141799456024
-25.5,1.6495206123372528
-24.5,1.6557555506427266
-23.5,1.6657069413513286
-22.5,1.679214888324669
-21.5,1.6960077297335403
-20.5,1.715582761507726
-19.5,1.7369690956402026
-18.5,1.7582199766246356
-17.5,1.775222927349895
-16.5,1.7786041568892346
-15.5,1.7453206945639594
-14.5,1.6493700307039034
-13.5,4.38175934848562
-12.5,5.13268174606246
-11.5,3.0730940598361816
-10.5,4.4868969394843985
-9.5,1.7242384537488136
-8.5,4.942571009994337
-7.5,1.7758362107840318
-6.5,5.140286547601629
-5.5,4.532994890587831
-4.5,39.93308426986909
-3.5,55.6991202625773
-2.5,108.11054868275083
-1.5,123.1375077406908
-0.5,123.88209750489374
0.5,133.98877289820797
1.5,242.5152087049158
2.5,310.47835232471743
3.5,525.2494910801641
4.5,749.7396912183423
5.5,664.349330878708
6.5,503.0110537397616
7.5,162.17691403976812
8.5,35.89977282941418
9.5,6.670680955383182
10.5,9.020975913774137
11.5,2.971789137895537
12.5,3.2140632389617134
13.5,3.0036645067493213
14.5,2.806716309439343
15.5,2.6340281589678747
16.5,2.484498936631015
17.5,2.3552519513105015
18.5,2.2434114043726794
19.5,2.1464724710527867
20.5,2.0623426159096216
21.5,1.9892988668819616
22.5,1.925928844117794
23.5,1.8710753398477737
24.5,1.8237894408071214
25.5,1.7832924435973148
26.5,1.7489454101175077
27.5,1.7202249441378332
28.5,1.6967038684132487
29.5,1.678035662942437
