z,dens
-29.5,1.9414994228537648
-28.5,1.848269940360843
-27.5,1.769476542039247
-26.5,1.7026102912844667
-25.5,1.645795345246756
-24.5,1.597601240696578
-23.5,1.5569208374984318
-22.5,1.5228874721949366
-21.5,1.4948160745277737
-20.5,1.4721585489580415
-19.5,1.4544661010285267
-18.5,1.4413511378960986
-17.5,1.4324383415425892
-16.5,1.42728631871166
-15.5,1.4252440854995474
-14.5,1.4251890382913088
-13.5,1.4252854674458797
-12.5,1.4265107371982388
-11.5,1.5216795207826943
-10.5,4.846428528171828
-9.5,4.477299639963522
-8.5,3.033965178759065
-7.5,7.124314173793237
-6.5,6.703666731861845
-5.5,7.240996435777274
-4.5,3.0599048397957183
-3.5,5.152628456345412
-2.5,1.4587239479564302
-1.5,9.691083594750795
-0.5,26.24393229227082
0.5,18.67926489063473
1.5,21.98277664384069
2.5,14.701078923890385
3.5,23.15732253495187
4.5,31.51566423928952
5.5,60.666302913577894
6.5,94.06756240141064
7.5,47.68452517240539
8.5,59.7711989724567
9.5,57.0142150382989
10.5,160.70856723826475
11.5,156.0010155123723
12.5,204.6686286566268
13.5,249.9795515144472
14.5,287.5635187871079
15.5,306.3784601598501
16.5,330.28104641924216
17.5,341.6558282881469
18.5,283.37437835610723
19.5,213.31381399193714
20.5,155.2280328832385
21.5,97.41421302433787
22.5,14.350040656957546
23.5,7.728220227695914
24.5,3.049597546354765
25.5,2.8194347688981187
26.5,2.55579236288598
27.5,2.3504371632795675
28.5,2.1864965944034838
29.5,2.052609681521846
