z,dens
-29.5,1.0271345341614961
-28.5,1.0203893785089313
-27.5,1.0167961482188717
-26.5,1.0163370994034309
-25.5,1.0190571650397962
-24.5,1.0250719785511968
-23.5,1.034582898543457
-22.5,1.0479031241663137
-21.5,1.0655029272624195
-20.5,1.088090500072939
-19.5,1.1167647085288308
-18.5,1.1533269005584779
-17.5,1.200985931665521
-16.5,1.2661850449131902
-15.5,1.364320519047036
-14.5,1.543446390732327
-13.5,2.0405260783274595
-12.5,5.824595075478979
-11.5,1.1385463428775577
-10.5,1.136046717261538
-9.5,1.0367052721118648
-8.5,2.5107026231941942
-7.5,1.1728774829182136
-6.5,3.9256517903897197
-5.5,2.401145109860065
-4.5,7.263651299254796
-3.5,1.260501973890995
-2.5,4.230337717281505
-1.5,2.0944026771043
-0.5,13.952830921629285
0.5,25.89769113529128
1.5,78.86786008050383
2.5,50.656130161265246
3.5,185.95504153973528
4.5,394.5864492768576
5.5,565.8187152450582
6.5,572.8047498300893
7.5,293.28475347027796
8.5,137.8163641729094
9.5,92.78414194203333
10.5,81.9480932739645
11.5,33.78275728589648
12.5,27.558838075371934
13.5,1.718733953006409
14.5,1.8923203098657884
15.5,1.7859086106760378
16.5,1.6644624389317648
17.5,1.556745892346463
18.5,1.4652488514014435
19.5,1.387852874621903
20.5,1.3221689620074626
21.5,1.2662083201609178
22.5,1.2184076008864837
23.5,1.177549750671397
24.5,1.142684833184889
25.5,1.113067890017037
26.5,1.0881130096267784
27.5,1.0673599483481173
28.5,1.0504500281383167
29.5,1.037108900698905
