z,dens
-29.5,4.470100672924725
-28.5,4.577941981703262
-27.5,4.704888088975869
-26.5,4.853422775118442
-25.5,5.026676849411066
-24.5,5.228623120863835
-23.5,5.464352774033491
-22.5,5.740475328057309
-21.5,6.0657115992931345
-20.5,6.451797706052212
-19.5,6.914909789537861
-18.5,7.4780187377179
-17.5,8.175291221779029
-16.5,9.066423556190559
-15.5,10.474477976597711
-14.5,16.708197890994676
-13.5,74.74272331566324
-12.5,138.56386323901071
-11.5,431.7744318223333
-10.5,961.4283100612237
-9.5,1567.7976769206866
-8.5,1841.1900190196402
-7.5,2088.521396532933
-6.5,1775.3760968645731
-5.5,1292.877242792902
-4.5,904.32641736213
-3.5,323.4545093563996
-2.5,119.95035240494477
-1.5,6.545141064015934
-0.5,13.665234714720764
0.5,11.269193436604827
1.5,9.943594502565217
2.5,8.917204096372751
3.5,8.102280725723068
4.5,7.443044184032333
5.5,6.901373686067272
6.5,6.450559679857867
7.5,6.071450396092685
8.5,5.750010475596575
9.5,5.475749812342231
10.5,5.240691689220476
11.5,5.038680106312264
12.5,4.864904796642979
13.5,4.715569033924123
14.5,4.58765316198851
15.5,4.478743652687959
16.5,4.386907937778068
17.5,4.310601852314291
18.5,4.248600778076431
19.5,4.1999483752582165
20.5,4.163918675401218
21.5,4.139988608173067
22.5,4.127818957147389
23.5,4.12724241989098
24.5,4.138257976253618
25.5,4.161031210616931
26.5,4.195900639781733
27.5,4.243390513635363
28.5,4.30423102841385
29.5,4.379387480582681
