z,dens
-29.5,0.1317679910731852
-28.5,0.13245697279307408
-27.5,0.13434701485647643
-26.5,0.1376788332516103
-25.5,0.14277975522669026
-24.5,0.1501023564131955
-23.5,0.16028469848223936
-22.5,0.17424942948735078
-21.5,0.1933759092833944
-20.5,0.21981773017727563
-19.5,0.2571320949275296
-18.5,0.3116459906971087
-17.5,0.39580189622645856
-16.5,0.5378569912703361
-15.5,0.8181093656622395
-14.5,1.5763250176761077
-13.5,6.304747032113874
-12.5,13.190306090759982
-11.5,1.381896252477542
-10.5,8.10846806866568
-9.5,8.982896426895715
-8.5,16.84679485164894
-7.5,13.819437964990197
-6.5,19.01367978370706
-5.5,24.75136943114151
-4.5,28.911094811303933
-3.5,67.44492714447216
-2.5,77.94822397680203
-1.5,291.86518981845956
-0.5,1262.580508620239
0.5,1292.2608295631692
1.5,514.2660787054148
2.5,141.15241694194285
3.5,116.6241552668366
4.5,199.01529409722468
5.5,174.3158296486888
6.5,111.16262147571365
7.5,60.43306569266499
8.5,32.97796536231442
9.5,32.54505998921598
10.5,45.924246362731836
11.5,120.62057791892758
12.5,114.56097260740943
13.5,97.71779909117326
14.5,27.733567178870228
15.5,1.6658281621469322
16.5,0.19122490580342016
17.5,0.13185696948414233
18.5,0.1433129117749852
19.5,0.15242471766020446
20.5,0.15542937635591567
21.5,0.15466722398835941
22.5,0.15196935339945153
23.5,0.1484322290286473
24.5,0.14468966778616674
25.5,0.141113124048986
26.5,0.13792984836447086
27.5,0.13529101790343723
28.5,0.13331227990283614
29.5,0.1320996303112611
