z,dens
-29.5,1.8480743649968963
-28.5,1.847158525460785
-27.5,1.849975865182074
-26.5,1.856299875711777
-25.5,1.865835720539214
-24.5,1.878158869357072
-23.5,1.89261325614352
-22.5,1.9081350224300386
-21.5,1.9229346397071825
-20.5,1.9339020076737377
-19.5,1.9354833545589594
-18.5,1.9179001911700027
-17.5,1.8699810973205386
-16.5,1.9083755259901176
-15.5,5.775392587363421
-14.5,11.190011074845362
-13.5,3.628638218046167
-12.5,7.057078078429219
-11.5,11.345417645497148
-10.5,11.94055059959823
-9.5,12.73751572588063
-8.5,25.91591380864967
-7.5,9.595043892192168
-6.5,22.42122353858722
-5.5,13.291401080275515
-4.5,47.134825806325786
-3.5,44.504677734284044
-2.5,92.81948769741784
-1.5,171.80372207061583
-0.5,927.2576612466657
0.5,1418.9429169253942
1.5,469.7078472256433
2.5,75.33793445530706
3.5,2.298794037221603
4.5,5.417591174181322
5.5,5.07254010036632
6.5,4.659770983343098
7.5,4.265307547208313
8.5,3.9174805042419445
9.5,3.6180512048006013
10.5,3.3618205834128196
11.5,3.1424067050423417
12.5,2.95392533961809
13.5,2.7913870416508733
14.5,2.650689578810472
15.5,2.528496909176824
16.5,2.4221022044255642
17.5,2.3293053310937615
18.5,2.2483116775051415
19.5,2.1776513172241736
20.5,2.116115286321468
21.5,2.0627055482326253
22.5,2.0165956499336275
23.5,1.977099627898299
24.5,1.943647226277732
25.5,1.9157638929966194
26.5,1.8930543161891342
27.5,1.8751884589078556
28.5,1.8618891466081136
29.5,1.852920250774836
