z,dens
-29.5,1.534603137947431
-28.5,1.5574270371960368
-27.5,1.585166543328422
-26.5,1.6182934133021112
-25.5,1.657405430143507
-24.5,1.7032646052939457
-23.5,1.7568543762456434
-22.5,1.8194691499960396
-21.5,1.8928625176801748
-20.5,1.9795102201004708
-19.5,2.0831189070907317
-18.5,2.209723697245721
-17.5,2.3704110301181935
-16.5,2.589449375172561
-15.5,2.935630409004146
-14.5,3.6859847819111144
-13.5,1.8197646821592104
-12.5,2.978681701064898
-11.5,1.720455332481623
-10.5,4.209315409097367
-9.5,1.6763922943011167
-8.5,8.342720324780846
-7.5,2.1883465294106843
-6.5,18.276760968861662
-5.5,5.2178428540472765
-4.5,16.67588258656936
-3.5,12.03670651828487
-2.5,52.72890808709109
-1.5,65.57902382687607
-0.5,968.2836005612899
0.5,1914.7225937948597
1.5,836.2253480518131
2.5,132.4969919121866
3.5,37.1294417724398
4.5,7.913294828895929
5.5,1.483735687676356
6.5,1.7648988722542356
7.5,1.8790722098521269
8.5,1.9127240167467727
9.5,1.9035745032561295
10.5,1.8728262636002413
11.5,1.832183732238609
12.5,1.7881022205562087
13.5,1.7441426822361634
14.5,1.7022524948810722
15.5,1.66346878652952
16.5,1.6283117647883991
17.5,1.5970090157568675
18.5,1.5696257448700455
19.5,1.5461416123445189
20.5,1.5264967041341673
21.5,1.5106194214765072
22.5,1.4984436995744337
23.5,1.4899199469119764
24.5,1.4850223707924457
25.5,1.4837543568851213
26.5,1.48615299428006
27.5,1.4922935143984992
28.5,1.5022942503826486
29.5,1.5163226765218354
