z,dens
-29.5,1.0804520840213991
-28.5,1.0025234643410628
-27.5,0.9385663141090188
-26.5,0.8852708479727496
-25.5,0.8403823077245877
-24.5,0.8022991962687562
-23.5,0.7698514774562986
-22.5,0.7421708346371232
-21.5,0.7186141352646352
-20.5,0.6987240874126018
-19.5,0.6822277674993312
-18.5,0.6691015377075656
-17.5,0.6598203064868583
-16.5,0.656319100756553
-15.5,0.6667108750151698
-14.5,0.7265114645363345
-13.5,9.730620339417777
-12.5,4.190635935515707
-11.5,2.4236716168906693
-10.5,3.732691650336678
-9.5,2.920332821488682
-8.5,3.3500493183427107
-7.5,3.3184779512061864
-6.5,2.8427101107883153
-5.5,2.0006036626901973
-4.5,4.314034148680244
-3.5,9.109761449758256
-2.5,8.246731642414291
-1.5,7.880124698444541
-0.5,12.03504194621439
0.5,21.21510671738727
1.5,13.064285641259364
2.5,12.96357294646881
3.5,19.315462886679324
4.5,53.00399737238275
5.5,91.93566119787813
6.5,46.23123806513081
7.5,15.122630379714062
8.5,15.99396545897177
9.5,19.899811911256496
10.5,23.354119328326398
11.5,38.823478506286435
12.5,60.341135285266674
13.5,84.10045281885692
14.5,209.1606824691061
15.5,277.9401075936011
16.5,338.43545086873667
17.5,221.36582450937522
18.5,229.95502779857938
19.5,275.3536112494705
20.5,174.6868829588714
21.5,80.52405893912591
22.5,21.540396051582498
23.5,8.448367084855601
24.5,3.9418226399082474
25.5,2.9864040442060844
26.5,1.7391537341795065
27.5,1.473495750673905
28.5,1.3025788135892866
29.5,1.1775171697609637
