z,dens
-29.5,3.5579414942409606
-28.5,3.5935397677230756
-27.5,3.640877809730968
-26.5,3.700954027581276
-25.5,3.775117208017744
-24.5,3.8651847395013474
-23.5,3.9736309327123074
-22.5,4.1039004251462705
-21.5,4.260960388706259
-20.5,4.452346629672688
-19.5,4.690336729152557
-18.5,4.9970402497110396
-17.5,5.4184392418550384
-16.5,6.073630461348089
-15.5,7.4129075258194
-14.5,13.39934445322561
-13.5,8.675239044261275
-12.5,13.393167645183127
-11.5,13.40895854363
-10.5,21.448200880185624
-9.5,12.284267841787818
-8.5,19.155343411610357
-7.5,6.609481452461804
-6.5,29.154087631973848
-5.5,11.496324022130961
-4.5,38.13148657593571
-3.5,11.009477062472087
-2.5,83.83730649707124
-1.5,73.03536912831346
-0.5,1002.6360672016021
0.5,1662.3409349922185
1.5,543.179253924974
2.5,68.76728411409603
3.5,5.897609946320121
4.5,10.104619246407855
5.5,8.284942252793648
6.5,7.606220648320634
7.5,7.001974988383948
8.5,6.476898625431589
9.5,6.025880973158689
10.5,5.639630175682234
11.5,5.308512773384734
12.5,5.023947060379775
13.5,4.778715805889107
14.5,4.566891416118012
15.5,4.3836501742439875
16.5,4.225077013068367
17.5,4.0879937236709605
18.5,3.969817713312186
19.5,3.8684494156426763
20.5,3.782183917046487
21.5,3.709642211582425
22.5,3.649718127137107
23.5,3.601537763668844
24.5,3.56442903683478
25.5,3.5378995717047146
26.5,3.5216217484756913
27.5,3.5154241960843544
28.5,3.5192895033576908
29.5,3.5333584265239018
