z,dens
-29.5,0.4911809397923425
-28.5,0.4924526106727181
-27.5,0.49541796297290996
-26.5,0.500113288974816
-25.5,0.5065921398865019
-24.5,0.5149096445771992
-23.5,0.5250845458682432
-22.5,0.5370030643960759
-21.5,0.5501611949089291
-20.5,0.5629134451905935
-19.5,0.5700187157044126
-18.5,0.5538343366833269
-17.5,0.4913448463779261
-16.5,3.0044059755034644
-15.5,3.5210345851584512
-14.5,4.864050820056595
-13.5,1.966373780135281
-12.5,0.9689943358844808
-11.5,4.267882219880464
-10.5,6.552200930863768
-9.5,5.3085066499558025
-8.5,5.879038375636713
-7.5,11.783172365969643
-6.5,5.347346783418761
-5.5,12.695816631500662
-4.5,16.091723067573813
-3.5,12.505228113257507
-2.5,6.379027922212246
-1.5,15.098046099451443
-0.5,101.26028012112555
0.5,201.3027389499511
1.5,525.1198679119929
2.5,775.7392525721934
3.5,720.1488804903048
4.5,385.029508359036
5.5,125.14934703574879
6.5,68.15666090105894
7.5,27.945975006405565
8.5,2.678082782552791
9.5,5.50539801140015
10.5,2.8548699576850285
11.5,9.40046893906809
12.5,0.556409543189961
13.5,0.9445583456497403
14.5,0.8627875155596948
15.5,0.7888072864139468
16.5,0.7297390093587157
17.5,0.6825155172217361
18.5,0.6442564539830717
19.5,0.612890299725685
20.5,0.586960884766215
21.5,0.5654306360661286
22.5,0.5475461021758199
23.5,0.5327508974712702
24.5,0.5206291694264448
25.5,0.510868274420092
26.5,0.5032336923814923
27.5,0.4975519212040388
28.5,0.4936987075963128
29.5,0.4915909233727837
