z,dens
-29.5,1.431121166463121
-28.5,1.4674376435657055
-27.5,1.5094865293354827
-26.5,1.5579149114394397
-25.5,1.6134937840396673
-24.5,1.6771334336997479
-23.5,1.7498928369815958
-22.5,1.8329706547261124
-21.5,1.9276487860634965
-20.5,2.0351193405626495
-19.5,2.156023540361814
-18.5,2.2892488189729883
-17.5,2.4286632061338302
-16.5,2.5533435935398336
-15.5,2.5922301741043796
-14.5,2.224553525131795
-13.5,13.166899491234688
-12.5,48.9991214444898
-11.5,162.32710020444782
-10.5,439.7969505138594
-9.5,503.7792851928211
-8.5,675.9465879165473
-7.5,729.3066749391959
-6.5,518.5360441645378
-5.5,547.5832950264644
-4.5,396.32981425867627
-3.5,225.38154707504563
-2.5,59.85493158171893
-1.5,18.40668439006259
-0.5,1.377357039864129
0.5,2.593541192213613
1.5,2.4659143810416277
2.5,2.3207510183967317
3.5,2.1795633134957964
4.5,2.052157495281941
5.5,1.939906118349888
6.5,1.8418062639270516
7.5,1.7562888318343508
8.5,1.6817828481201214
9.5,1.6168844609123005
10.5,1.560392169214645
11.5,1.5112968897781343
12.5,1.4687587236879251
13.5,1.4320820548219728
14.5,1.400693005065979
15.5,1.3741203480044608
16.5,1.3519798841885333
17.5,1.3339619115591903
18.5,1.3198213459208805
19.5,1.3093700785075197
20.5,1.302471226431624
21.5,1.2990350074171546
22.5,1.299016041874466
23.5,1.3024119503292768
24.5,1.309263172963939
25.5,1.3196539922096133
26.5,1.3337147907514089
27.5,1.351625627227303
28.5,1.3736212603256834
29.5,1.3999977962381713
