z,dens
-29.5,2.177036530136484
-28.5,2.2008574343782072
-27.5,2.272266131523184
-26.5,2.4894087304755343
-25.5,3.369487347338666
-24.5,10.81905451560342
-23.5,8.158000657673465
-22.5,10.094578789163414
-21.5,20.157140445443993
-20.5,4.619407712940822
-19.5,14.706689058837233
-18.5,22.090327703440646
-17.5,13.095984418578455
-16.5,6.417294982333849
-15.5,9.943698480736774
-14.5,2.6075179942044477
-13.5,7.1688348275757185
-12.5,3.366744931108784
-11.5,9.371167172703485
-10.5,2.153352884389722
-9.5,20.141197932176087
-8.5,21.574325106440853
-7.5,32.30358681190341
-6.5,16.577570596766357
-5.5,33.410433336980404
-4.5,22.293074426585726
-3.5,100.12917769128693
-2.5,61.856735730806534
-1.5,549.422406325299
-0.5,1771.7080115573128
0.5,1405.8031670287414
1.5,543.0428880636024
2.5,80.70068744034504
3.5,39.222273781469696
4.5,25.33840341254212
5.5,22.280999306356627
6.5,12.176235915273384
7.5,10.778342795641711
8.5,9.90479127988951
9.5,5.29134354684872
10.5,59.012651238281045
11.5,131.99818534220486
12.5,146.22696468068835
13.5,58.77629925240205
14.5,5.652965901992593
15.5,4.695450489593863
16.5,3.565320016595381
17.5,3.194048731722505
18.5,2.9501664021662575
19.5,2.7725510113873146
20.5,2.6362927556820033
21.5,2.5285150886702086
22.5,2.4417251637543758
23.5,2.371217986249751
24.5,2.313884794646034
25.5,2.2676157430171404
26.5,2.2309975360784717
27.5,2.2031963030265684
28.5,2.184022381643211
29.5,2.174305465608996
