z,dens
-29.5,4.340914897916213
-28.5,4.485124234305451
-27.5,4.652083564650457
-26.5,4.845670648599775
-25.5,5.0707910279599
-24.5,5.333785158806542
-23.5,5.643018096446642
-22.5,6.009773973574221
-21.5,6.449644767618156
-20.5,6.9846426793037395
-19.5,7.645709056936977
-18.5,8.46873914609533
-17.5,9.394678418662979
-16.5,7.8922604985188745
-15.5,60.37970059268192
-14.5,34.596651311185504
-13.5,70.80595759925824
-12.5,177.60782335403493
-11.5,381.33327959765967
-10.5,675.4208571566312
-9.5,1072.7907610101997
-8.5,1289.9100434346879
-7.5,1564.6966710632166
-6.5,1840.5167269059184
-5.5,1792.3395898104793
-4.5,1473.4786841326022
-3.5,867.3121960070572
-2.5,423.4473096065932
-1.5,120.70170725964789
-0.5,32.50449009176366
0.5,5.555765161260121
1.5,14.89858715089311
2.5,4.4525046212138015
3.5,9.80290150687817
4.5,4.347470582686984
5.5,17.00937221295562
6.5,6.177811879807451
7.5,10.713528880084915
8.5,4.7662982801286375
9.5,10.660426176873269
10.5,3.671315049570894
11.5,12.04877289178731
12.5,26.608044052780215
13.5,13.626810361368829
14.5,5.220939302871878
15.5,8.747177159786027
16.5,4.111899466007887
17.5,10.619399990245245
18.5,7.132365769624378
19.5,4.351821092439291
20.5,4.228081809772846
21.5,3.872337684593345
22.5,4.470031536810157
23.5,3.681081682027462
24.5,5.773960855196314
25.5,3.7554455015960064
26.5,3.9283527240153555
27.5,4.014547577625207
28.5,4.108501294696103
29.5,4.216294433466354
