z,dens
-29.5,0.19609247153386672
-28.5,0.19711094597848022
-27.5,0.19967593513637943
-26.5,0.20391487301550273
-25.5,0.21015158042357773
-24.5,0.21884588546758224
-23.5,0.23062831454662602
-22.5,0.24639297662476656
-21.5,0.2674659327537203
-20.5,0.2959144322668246
-19.5,0.33515782320461623
-18.5,0.3912985077138011
-17.5,0.47641845115300374
-16.5,0.6183334614325126
-15.5,0.8982593657397487
-14.5,1.6779586789160155
-13.5,7.001515059823247
-12.5,2.2595512771487827
-11.5,1.533104882871902
-10.5,2.848219818835634
-9.5,4.777595187741218
-8.5,4.629100105249111
-7.5,6.658993072307935
-6.5,6.296974818601845
-5.5,4.581567960383932
-4.5,10.692129786989026
-3.5,9.819644517192016
-2.5,4.23871108061347
-1.5,7.461731024953984
-0.5,6.824968074630579
0.5,3.8081446642220773
1.5,3.5554515120339167
2.5,3.3254384947589446
3.5,4.496971783224145
4.5,4.78636401902763
5.5,5.659325540503595
6.5,5.708636619350944
7.5,4.41372253160982
8.5,4.65028331567993
9.5,4.263653740968114
10.5,4.470562528200018
11.5,4.701408828505827
12.5,4.746169034807737
13.5,7.452795311916051
14.5,15.721569637856511
15.5,8.637979506223155
16.5,13.85133999483848
17.5,3.385109634270942
18.5,114.98698678915412
19.5,427.4429978638482
20.5,651.8294195550063
21.5,608.788518751442
22.5,291.7075717149919
23.5,68.73124094312514
24.5,12.831436047206466
25.5,0.22073817237019555
26.5,0.281708395696734
27.5,0.22006655831078023
28.5,0.20212885855917953
29.5,0.19702436955052183
