z,dens
-29.5,1.0367206519104415
-28.5,1.060726451373651
-27.5,1.0908797329119513
-26.5,1.1277680318101353
-25.5,1.1722844900397873
-24.5,1.2257132531581965
-23.5,1.289876137038009
-22.5,1.3673850208573017
-21.5,1.4620935883337793
-20.5,1.579963127387398
-19.5,1.7308948916274016
-18.5,1.9331872966976158
-17.5,2.226759208840191
-16.5,2.7258993122760207
-15.5,3.9596677616702505
-14.5,12.456460809806153
-13.5,8.736726865000229
-12.5,36.61682351920278
-11.5,52.872768482858504
-10.5,63.402889475225265
-9.5,93.40126859936825
-8.5,146.69021456779544
-7.5,219.79538169521302
-6.5,264.1105581843589
-5.5,423.0050168515924
-4.5,508.15117252056683
-3.5,352.8399948986172
-2.5,189.43990548437367
-1.5,111.58680647966256
-0.5,20.248053612510784
0.5,22.906513880502715
1.5,15.548484911784582
2.5,19.404116517424665
3.5,13.809407143595879
4.5,15.593274417579513
5.5,12.543467080894194
6.5,14.738801970285627
7.5,16.149664482013925
8.5,24.02150666267031
9.5,15.637674106095623
10.5,23.383369471235053
11.5,22.34649632622405
12.5,37.218185930493206
13.5,27.99856658866857
14.5,125.80445164052144
15.5,123.61939697688705
16.5,110.07634823823209
17.5,102.71290861927693
18.5,137.82053959050072
19.5,183.67168425988814
20.5,101.6789838853646
21.5,22.09654057469396
22.5,0.6516865533077618
23.5,1.0370346396190666
24.5,1.0200908597015195
25.5,1.005861900409905
26.5,0.9992088578089783
27.5,0.9995006386589339
28.5,1.0060769610965343
29.5,1.0185338449991521
