z,dens
-29.5,0.8429996990445604
-28.5,0.8503774882446284
-27.5,0.8600793388776716
-26.5,0.8722294445226276
-25.5,0.8869841562767082
-24.5,0.9045343151507073
-23.5,0.9251062378237755
-22.5,0.9489584021286365
-21.5,0.9763662891812556
-20.5,1.0075750779553336
-19.5,1.0426609625843328
-18.5,1.08110817966244
-17.5,1.1203793952308054
-16.5,1.150432295823616
-15.5,1.1432442855367086
-14.5,9.409175284462208
-13.5,0.8340733140837723
-12.5,2.825873400286141
-11.5,5.310759611492612
-10.5,22.861057948323346
-9.5,45.01355962036522
-8.5,26.85269275399714
-7.5,16.972825273431717
-6.5,30.509533225631788
-5.5,23.11689465524761
-4.5,29.00121068904778
-3.5,29.95822509165762
-2.5,40.78798771084412
-1.5,140.81178558310998
-0.5,1084.3504690708462
0.5,1636.4072472799019
1.5,671.9719422948956
2.5,78.77499855047796
3.5,21.40820962523035
4.5,4.406043167229888
5.5,1.4878968598192437
6.5,1.422538553162078
7.5,1.3780260204352504
8.5,1.3276226319121902
9.5,1.2737824289792674
10.5,1.2203507550522614
11.5,1.169647014636645
12.5,1.122783792151472
13.5,1.0801637187812982
14.5,1.0418105128474835
15.5,1.0075606415745748
16.5,0.9771691485612514
17.5,0.9503665462759456
18.5,0.9268885121787147
19.5,0.9064906423437916
20.5,0.8889550888929064
21.5,0.8740928804415596
22.5,0.8617440443384113
23.5,0.8517767141617928
24.5,0.8440858834325737
25.5,0.8385921742828583
26.5,0.8352408272565283
27.5,0.834001029504015
28.5,0.8348656516469332
29.5,0.8378514400257945
