z,dens
-29.5,0.9641488148399906
-28.5,0.9243885668962079
-27.5,0.890795780567896
-26.5,0.8625728222583842
-25.5,0.8390458979356747
-24.5,0.8197181368793439
-23.5,0.8042815778912034
-22.5,0.792645203087149
-21.5,0.785017176485959
-20.5,0.7821081952783698
-19.5,0.7856245131454237
-18.5,0.7995356811911648
-17.5,0.8337022853215826
-16.5,0.915965591623388
-15.5,1.1423289014140392
-14.5,1.9811626779418854
-13.5,8.726108155913087
-12.5,3.3406412336052282
-11.5,1.055809850023913
-10.5,5.445054590610587
-9.5,3.4324227793258553
-8.5,4.397425721408056
-7.5,9.127148095177962
-6.5,12.802295147619066
-5.5,10.299840555525956
-4.5,21.68759561503145
-3.5,16.990894280210306
-2.5,61.757999871616875
-1.5,58.63830531298318
-0.5,29.27930776813935
0.5,26.35537028362288
1.5,19.778340853329553
2.5,17.39442064994071
3.5,15.796383242533514
4.5,15.08958872749256
5.5,23.1481384669005
6.5,27.99131348479846
7.5,29.560978719420174
8.5,23.26488526062141
9.5,35.48949847201952
10.5,36.33277747758061
11.5,61.25511112674409
12.5,146.11844566418603
13.5,299.8189845234532
14.5,451.2716930342022
15.5,356.54538051004664
16.5,394.673928763201
17.5,358.8625641681377
18.5,312.0986809699438
19.5,197.57475713857113
20.5,125.81481446338185
21.5,68.92852909207751
22.5,52.750703210972624
23.5,41.28553257570648
24.5,39.90057103955903
25.5,7.608579620555996
26.5,1.2537856124144686
27.5,1.1167357667013877
28.5,1.0634581690933964
29.5,1.0107244771398245
