z,dens
-29.5,0.7960376724304162
-28.5,0.8077757555153742
-27.5,0.8224677392834049
-26.5,0.8404673421653741
-25.5,0.8622621324844009
-24.5,0.8885400611192394
-23.5,0.9203102701123728
-22.5,0.9591395263440617
-21.5,1.00765968027778
-20.5,1.0707892846898135
-19.5,1.1591393748058303
-18.5,1.3005707844388705
-17.5,1.5921528050875706
-16.5,2.564299366928843
-15.5,11.21361689323014
-14.5,12.86620736076049
-13.5,26.914079693989553
-12.5,28.6759910254484
-11.5,114.09342104362338
-10.5,267.5877688610652
-9.5,423.728163134697
-8.5,399.6226967261643
-7.5,404.88995905786436
-6.5,495.7470303528612
-5.5,589.0660111093481
-4.5,658.98011884544
-3.5,598.2956560241932
-2.5,353.66825713344605
-1.5,129.29410440360735
-0.5,40.98346725509319
0.5,1.5630447045129183
1.5,3.9483035771363038
2.5,2.71077788782929
3.5,2.261929299450767
4.5,1.9592731724093486
5.5,1.7374703238468356
6.5,1.5671295550348292
7.5,1.4321541922983705
8.5,1.3227575345687055
9.5,1.23257223075491
10.5,1.1572490613790365
11.5,1.0937052907421927
12.5,1.0396912233106226
13.5,0.9935261252665558
14.5,0.9539301760494386
15.5,0.919913679026915
16.5,0.8907018551738313
17.5,0.8656825352019516
18.5,0.844369040258366
19.5,0.8263734134801477
20.5,0.8113868852067241
21.5,0.7991655198454706
22.5,0.7895196727208155
23.5,0.7823063339687492
24.5,0.7774237440569008
25.5,0.774807887697876
26.5,0.7744306469619452
27.5,0.776299548453783
28.5,0.7804591998375977
29.5,0.7869947098713994
