z,dens
-29.5,1.3582085551970031
-28.5,1.392563731715431
-27.5,1.434163480958988
-26.5,1.4844079348459658
-25.5,1.5452751448004736
-24.5,1.6196578895456644
-23.5,1.7119867290671946
-22.5,1.8294748668143812
-21.5,1.984864116955891
-20.5,2.203343857374173
-19.5,2.543740830989851
-18.5,3.193046754871031
-17.5,7.511758998183938
-16.5,7.468765921439428
-15.5,23.410983216614206
-14.5,35.15578167634087
-13.5,34.63003827080158
-12.5,91.11459160967719
-11.5,202.4041362821956
-10.5,417.5993423900883
-9.5,530.4263327594147
-8.5,625.8785016123473
-7.5,626.0918782377955
-6.5,488.14894611034214
-5.5,526.1231125217363
-4.5,493.5924831030603
-3.5,281.56765022376305
-2.5,188.9492067847724
-1.5,82.69848536394721
-0.5,19.961723141191868
0.5,1.5951970174437782
1.5,5.365782753362438
2.5,1.6638492207599187
3.5,6.399946032770071
4.5,4.887905909865642
5.5,5.914614270259158
6.5,2.3747307012189527
7.5,2.1292304194923006
8.5,1.9447929914157025
9.5,1.8111232284790095
10.5,1.7071244135619814
11.5,1.6229196899698457
12.5,1.5532038038473264
13.5,1.4947670030938423
14.5,1.4454943207258883
15.5,1.4039073083199518
16.5,1.3689304128200102
17.5,1.3397610718881143
18.5,1.3157923737861876
19.5,1.2965645864335005
20.5,1.281733715593915
21.5,1.2710508045965914
22.5,1.2643484892126848
23.5,1.2615328437907847
24.5,1.2625794577333649
25.5,1.2675332858061203
26.5,1.2765122978126497
27.5,1.2897154324615188
28.5,1.3074359494662162
29.5,1.3300821213617617
