z,dens
-29.5,0.488283489528555
-28.5,0.499293407727221
-27.5,0.5120898827659162
-26.5,0.5268021119787931
-25.5,0.5435564107967457
-24.5,0.5624503160654408
-23.5,0.5834987564907452
-22.5,0.6065213494993617
-21.5,0.6309002037986873
-20.5,0.6550361260690318
-19.5,0.6750490942808283
-18.5,0.6814131233181047
-17.5,0.6495720542606028
-16.5,0.5219027969490657
-15.5,0.7908906817622641
-14.5,8.413312471315406
-13.5,21.90554593693431
-12.5,9.418405019377238
-11.5,44.7172212181236
-10.5,95.8302455116035
-9.5,212.79238088435204
-8.5,446.83855762117804
-7.5,475.6238279064032
-6.5,556.5560105925457
-5.5,492.4773209202897
-4.5,532.9971055897768
-3.5,643.9936096683873
-2.5,459.04049450564145
-1.5,197.32723193356983
-0.5,79.75699948105229
0.5,10.210965829507037
1.5,8.762420893288606
2.5,0.8918793655023822
3.5,1.1092872062375223
4.5,0.9707728959922794
5.5,0.862965483359696
6.5,0.781786555744928
7.5,0.7191324542706393
8.5,0.6695224939778506
9.5,0.6294180489168009
10.5,0.5964818817176446
11.5,0.5691198264723536
12.5,0.5462107066038165
13.5,0.5269446640210875
14.5,0.5107235272740249
15.5,0.49709750258633006
16.5,0.48572377517510434
17.5,0.4763387371736342
18.5,0.46873894360135104
19.5,0.4627678175406483
20.5,0.45830624527750974
21.5,0.4552658732133129
22.5,0.45358433094261447
23.5,0.45322186428944583
24.5,0.4541590278080492
25.5,0.4563951922105606
26.5,0.4599476871335813
27.5,0.46485143239355
28.5,0.47115891194452714
29.5,0.4789403054151617
