z,dens
-29.5,0.9665055936023402
-28.5,1.0008517925073628
-27.5,1.0411570157932164
-26.5,1.0885075814407363
-25.5,1.1443254567453531
-24.5,1.2105026524927731
-23.5,1.2896079546137562
-22.5,1.3852160668020495
-21.5,1.5024535107395744
-20.5,1.648949418230046
-19.5,1.8365916060895406
-18.5,2.0849960273190478
-17.5,2.428651097756764
-16.5,2.920647877068682
-15.5,0.9417332063966063
-14.5,12.591217042225182
-13.5,15.795427596999344
-12.5,92.80041119010643
-11.5,130.4284582400605
-10.5,214.51770345759664
-9.5,354.07157283058064
-8.5,561.0252005117089
-7.5,778.9231689652818
-6.5,864.4866071854389
-5.5,717.7021268708476
-4.5,699.1676285843379
-3.5,587.4434894113336
-2.5,382.6974920359818
-1.5,150.46143351190992
-0.5,29.171120758483216
0.5,4.794718774201293
1.5,1.9538517032626637
2.5,1.6947194512120738
3.5,1.5155685482177947
4.5,1.383488115027002
5.5,1.2808446830174147
6.5,1.1985556864764544
7.5,1.1312201113056457
8.5,1.0753447257474322
9.5,1.0285419901811683
10.5,0.9891143136482086
11.5,0.9558185901538484
12.5,0.9277241787057612
13.5,0.9041230722748496
14.5,0.8844709305521402
15.5,0.8683472342281162
16.5,0.8554277674680878
17.5,0.8454653404639557
18.5,0.8382762149551747
19.5,0.8337306234438062
20.5,0.831746351191951
21.5,0.8322847271041867
22.5,0.8353486293863251
23.5,0.8409823050010561
24.5,0.8492729612859568
25.5,0.8603542379134398
26.5,0.8744118290784505
27.5,0.8916917227225019
28.5,0.9125117861045481
29.5,0.9372777996106122
